epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.554595,0.554595,0.478336,0.291861,0.291861,0.393163
1,0.413055,0.413055,0.390420,0.277753,0.277753,0.381993
2,0.399786,0.399786,0.384681,0.365941,0.365941,0.436221
3,0.391184,0.391184,0.382081,0.308400,0.308400,0.401265
4,0.380079,0.380079,0.377828,0.283427,0.283427,0.384074
