epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
12,0.633243,0.526693,0.204812,0.104502,0.322405,0.218951,0.195470,0.101499,"tensor(0.9892, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9879, device='cuda:0')","tensor(0.9873, device='cuda:0')"
13,0.619575,0.515398,0.195679,0.102221,0.307941,0.206927,0.194463,0.099069,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
14,0.610779,0.508706,0.190836,0.100165,0.298325,0.199598,0.192300,0.096804,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9310],
       device='cuda:0')","tensor(0.9803, device='cuda:0')","tensor(0.9794, device='cuda:0')"
15,0.604142,0.504065,0.183975,0.098237,0.295098,0.198032,0.193246,0.095134,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9143, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9813, device='cuda:0')","tensor(0.9814, device='cuda:0')"
16,0.600030,0.501559,0.182109,0.096650,0.279855,0.184992,0.179062,0.093073,"tensor(0.9865, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9836, device='cuda:0')","tensor(0.9826, device='cuda:0')"
17,0.596922,0.500056,0.177952,0.095086,0.275960,0.182819,0.175962,0.091381,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9820, device='cuda:0')","tensor(0.9802, device='cuda:0')"
18,0.592550,0.497210,0.177495,0.093565,0.293798,0.201492,0.171084,0.090595,"tensor(0.9838, device='cuda:0')","tensor([0.9677, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9824, device='cuda:0')","tensor(0.9824, device='cuda:0')"
19,0.589991,0.496112,0.173776,0.092141,0.280559,0.190234,0.179208,0.088533,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9801, device='cuda:0')","tensor(0.9782, device='cuda:0')"
20,0.587733,0.494867,0.176430,0.091102,0.264413,0.175500,0.182807,0.087085,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9400, 0.9655],
       device='cuda:0')","tensor(0.9824, device='cuda:0')","tensor(0.9822, device='cuda:0')"
21,0.585321,0.493608,0.175053,0.089963,0.284041,0.195886,0.178547,0.086369,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.8571, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9200, 1.0000],
       device='cuda:0')","tensor(0.9766, device='cuda:0')","tensor(0.9806, device='cuda:0')"
22,0.584253,0.493504,0.175181,0.088998,0.284509,0.197503,0.168094,0.085325,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9200, 1.0000],
       device='cuda:0')","tensor(0.9734, device='cuda:0')","tensor(0.9711, device='cuda:0')"
23,0.582107,0.492349,0.175041,0.088008,0.274394,0.188344,0.167903,0.084370,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9400, 1.0000],
       device='cuda:0')","tensor(0.9806, device='cuda:0')","tensor(0.9797, device='cuda:0')"
24,0.580704,0.491827,0.170575,0.087171,0.269369,0.183574,0.176253,0.084032,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9310],
       device='cuda:0')","tensor(0.9780, device='cuda:0')","tensor(0.9762, device='cuda:0')"
25,0.579490,0.491259,0.171940,0.086512,0.266803,0.181622,0.174085,0.083440,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9792, device='cuda:0')","tensor(0.9777, device='cuda:0')"
26,0.578035,0.490621,0.167195,0.085742,0.262269,0.177956,0.173137,0.082582,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9792, device='cuda:0')","tensor(0.9777, device='cuda:0')"
27,0.576691,0.489801,0.166618,0.085224,0.267927,0.183741,0.172236,0.082464,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
28,0.575905,0.489497,0.167856,0.084729,0.259935,0.176405,0.170653,0.081824,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
29,0.574815,0.489187,0.165200,0.083975,0.262263,0.179204,0.174666,0.081312,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
30,0.574203,0.488852,0.163071,0.083721,0.265821,0.182834,0.171080,0.081277,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
31,0.573420,0.488659,0.160226,0.083158,0.259128,0.176559,0.172717,0.080841,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
32,0.572917,0.488446,0.160300,0.082868,0.264229,0.181983,0.169426,0.080552,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
33,0.572555,0.488301,0.159818,0.082655,0.260978,0.178785,0.170352,0.080489,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
34,0.571997,0.488149,0.157809,0.082270,0.260041,0.178226,0.168707,0.080128,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
35,0.571632,0.488014,0.158341,0.082034,0.260981,0.179246,0.166286,0.080073,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
36,0.571354,0.487925,0.156135,0.081868,0.260285,0.178681,0.166531,0.079939,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
37,0.571050,0.487852,0.153821,0.081660,0.261742,0.180336,0.165532,0.079751,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9797, device='cuda:0')","tensor(0.9771, device='cuda:0')"
38,0.570862,0.487774,0.154459,0.081543,0.261002,0.179596,0.165159,0.079755,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
39,0.570624,0.487734,0.153927,0.081351,0.260370,0.179121,0.164582,0.079603,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
40,0.570434,0.487674,0.151563,0.081245,0.260346,0.179124,0.166817,0.079554,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
41,0.570321,0.487619,0.153263,0.081170,0.260435,0.179355,0.164864,0.079431,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
42,0.570237,0.487600,0.152517,0.081112,0.260164,0.179084,0.166319,0.079418,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
43,0.570081,0.487575,0.152746,0.080978,0.260050,0.179055,0.164503,0.079350,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
44,0.569964,0.487540,0.154088,0.080883,0.260450,0.179475,0.166138,0.079313,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
45,0.569952,0.487532,0.153822,0.080883,0.260107,0.179144,0.165488,0.079308,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
46,0.569864,0.487519,0.152288,0.080822,0.260240,0.179272,0.165830,0.079309,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
47,0.569954,0.487519,0.153421,0.080901,0.259938,0.178918,0.166475,0.079355,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
48,0.569941,0.487506,0.152931,0.080905,0.260541,0.179550,0.165734,0.079334,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
49,0.569953,0.487516,0.152372,0.080914,0.260405,0.179404,0.166634,0.079334,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9819, device='cuda:0')","tensor(0.9804, device='cuda:0')"
