loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.179405, 0.983784, 0.984112, 0.981859, 0.980371, 0.984112, 5220.68 M Ops, 708.92 M Ops, 60.35 M Ops, 27.7967 M, 0.3668 %, 915.63 uJ, 1.000000, 0.942857, 0.988636, 1.000000, 1.000000, 1.000000, 1.000000, 0.960000, 0.965517
