step,mae,mse
0,0.229661,0.122591
1,0.280033,0.182971
2,0.309285,0.226165
3,0.328694,0.258896
4,0.340118,0.280821
5,0.346938,0.293606
6,0.351658,0.301656
7,0.353637,0.304252
8,0.352908,0.304818
9,0.353419,0.305994
10,0.355204,0.307789
11,0.355042,0.307944
12,0.356604,0.308815
13,0.355467,0.310074
14,0.357712,0.314634
15,0.356645,0.311031
16,0.358126,0.309773
17,0.357083,0.307880
18,0.357227,0.309446
19,0.356881,0.309220
20,0.356223,0.304720
21,0.357727,0.304528
22,0.357066,0.306684
23,0.359084,0.307667
24,0.366800,0.321266
25,0.373280,0.333196
26,0.381800,0.347463
27,0.383228,0.352197
28,0.386339,0.359903
29,0.390279,0.368643
30,0.390161,0.368775
31,0.388505,0.371237
32,0.387839,0.365685
33,0.387049,0.368446
34,0.389898,0.369400
35,0.386567,0.363290
36,0.389575,0.364696
37,0.389073,0.364321
38,0.391417,0.372566
39,0.389145,0.366789
40,0.389630,0.371181
41,0.388757,0.368483
42,0.388596,0.367677
43,0.387150,0.364510
44,0.386723,0.363916
45,0.385538,0.358081
46,0.388557,0.361331
47,0.387080,0.360508
48,0.393755,0.372084
49,0.400212,0.382789
50,0.405073,0.395076
51,0.406394,0.401710
52,0.407037,0.403333
53,0.409730,0.405074
54,0.411029,0.411893
55,0.410908,0.415881
56,0.407203,0.405635
57,0.409020,0.406134
58,0.410013,0.408269
59,0.411589,0.410340
60,0.413508,0.413408
61,0.413431,0.414876
62,0.413481,0.416861
63,0.413864,0.420626
64,0.414099,0.423208
65,0.412268,0.419032
66,0.409206,0.413865
67,0.409858,0.416398
68,0.408617,0.406248
69,0.409622,0.406513
70,0.411725,0.409111
71,0.410576,0.407340
72,0.411052,0.410584
73,0.414941,0.420385
74,0.416581,0.424271
75,0.422937,0.435917
76,0.422505,0.434096
77,0.424380,0.439224
78,0.424825,0.440800
79,0.423598,0.439876
80,0.422674,0.436204
81,0.422365,0.439073
82,0.423338,0.439378
83,0.427678,0.442560
84,0.426626,0.443246
85,0.425523,0.440551
86,0.424558,0.440135
87,0.423768,0.435059
88,0.422858,0.433172
89,0.424559,0.435691
90,0.423997,0.438432
91,0.426008,0.440951
92,0.426742,0.440165
93,0.427435,0.447633
94,0.429081,0.447724
95,0.426370,0.447595
96,0.426760,0.448299
97,0.426313,0.440113
98,0.430056,0.450491
99,0.434134,0.463091
100,0.433395,0.464058
101,0.435782,0.471935
102,0.438134,0.478192
103,0.436136,0.469845
104,0.432323,0.459121
105,0.434447,0.463807
106,0.434600,0.460462
107,0.434615,0.457198
108,0.431196,0.448618
109,0.432912,0.451126
110,0.435003,0.459740
111,0.433183,0.456021
112,0.437473,0.465617
113,0.434670,0.466655
114,0.433419,0.468645
115,0.434981,0.467876
116,0.433262,0.461955
117,0.432031,0.456095
118,0.433643,0.462465
119,0.433436,0.460876
120,0.434867,0.460371
121,0.436228,0.457525
122,0.439937,0.465160
123,0.443491,0.468977
124,0.442709,0.468789
125,0.446453,0.475481
126,0.447724,0.478387
127,0.447650,0.478853
128,0.445059,0.478559
129,0.444303,0.477600
130,0.446744,0.480921
131,0.449980,0.485312
132,0.448813,0.478238
133,0.448042,0.477944
134,0.446681,0.478174
135,0.446466,0.474013
136,0.445437,0.477036
137,0.445983,0.476654
138,0.447046,0.479904
139,0.447204,0.481953
140,0.447771,0.478279
141,0.448738,0.476073
142,0.447172,0.473385
143,0.447003,0.475502
144,0.447425,0.475682
145,0.448385,0.475897
146,0.455393,0.487644
147,0.454566,0.486195
148,0.458511,0.495161
149,0.461245,0.501244
150,0.463332,0.508558
151,0.459419,0.500202
152,0.460737,0.507102
153,0.458841,0.503397
154,0.460798,0.511194
155,0.459281,0.501198
156,0.463675,0.507346
157,0.460912,0.501573
158,0.465394,0.511987
159,0.459193,0.493542
160,0.459683,0.493282
161,0.458991,0.490577
162,0.461815,0.498331
163,0.462537,0.507103
164,0.460728,0.500121
165,0.460445,0.499532
166,0.463609,0.506518
167,0.459673,0.498869
168,0.459957,0.495893
169,0.461111,0.496510
170,0.465524,0.508699
171,0.467019,0.510100
172,0.471250,0.525090
173,0.472329,0.524897
174,0.469533,0.517655
175,0.471211,0.514640
176,0.470681,0.520536
177,0.468981,0.514175
178,0.469109,0.517561
179,0.468379,0.514238
180,0.469453,0.514505
181,0.467110,0.509787
182,0.468865,0.512011
183,0.468118,0.507449
184,0.467195,0.505552
185,0.468874,0.510103
186,0.467252,0.513164
187,0.465463,0.507993
188,0.467812,0.517232
189,0.463467,0.504220
190,0.463623,0.506638
191,0.463331,0.501797
