loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.531536, 0.292776, 0.292191, 0.260136, 0.288036, 0.292191, 1552.99 M Ops, 39.39 M Ops, 430.78 M Ops, 0.8264 M, 0.4863 %, 2017.06 uJ, 0.651515, 0.106061, 0.272727, 0.138462
