epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.285933,1.385926,1.000008,2.308144,1.386272,1.024302,0.250951,0.250874,0.209579,0.271437
1,2.284696,1.384468,1.000254,2.578355,1.382093,1.329180,0.258555,0.261072,0.149493,0.227885
2,2.284396,1.381184,1.003568,2.582613,1.379133,1.337200,0.281369,0.283392,0.209547,0.243794
3,2.284465,1.377904,1.007290,2.562386,1.378268,1.315686,0.262357,0.263520,0.215419,0.196237
4,2.121491,1.376235,0.828062,2.451905,1.378472,1.192703,0.262357,0.263170,0.175176,0.131650
5,1.955134,1.374896,0.644708,2.298829,1.378404,1.022695,0.273764,0.274359,0.189844,0.178251
6,1.822187,1.370136,0.502279,2.012580,1.379118,0.703847,0.273764,0.274242,0.181134,0.140922
7,1.748800,1.365043,0.426397,2.228837,1.381953,0.940982,0.288973,0.289277,0.189275,0.153072
8,1.743716,1.360189,0.426141,1.944948,1.388220,0.618586,0.285171,0.285489,0.188237,0.154603
9,1.783805,1.358517,0.472543,1.926530,1.391344,0.594651,0.273764,0.273893,0.176380,0.146324
10,1.737656,1.356356,0.423667,2.006393,1.390918,0.683861,0.285171,0.285315,0.184080,0.152897
11,1.723967,1.353423,0.411715,1.991167,1.399268,0.657665,0.285171,0.285140,0.179811,0.154074
12,1.711545,1.349980,0.401740,2.005343,1.399273,0.673411,0.281369,0.281352,0.178006,0.152889
13,1.713991,1.348458,0.406148,1.973757,1.387523,0.651371,0.288973,0.289103,0.196978,0.274068
14,1.703897,1.342323,0.401749,1.855359,1.408960,0.495999,0.285171,0.284965,0.180416,0.404561
15,1.679459,1.338867,0.378436,1.866102,1.401315,0.516430,0.281369,0.281352,0.180079,0.156986
16,1.701285,1.333628,0.408508,1.970683,1.403457,0.630251,0.266160,0.265851,0.167103,0.170397
17,1.738459,1.330453,0.453340,1.862449,1.406613,0.506485,0.273764,0.273601,0.175911,0.178345
18,1.664517,1.324526,0.377768,1.801322,1.412286,0.432262,0.281369,0.281235,0.180827,0.213369
19,1.645658,1.319415,0.362493,1.797306,1.406825,0.433868,0.281369,0.281235,0.193998,0.449484
20,1.655752,1.315816,0.377706,1.794203,1.405188,0.432238,0.273764,0.273660,0.185124,0.422563
21,1.644390,1.310428,0.371069,1.809157,1.411493,0.441848,0.281369,0.281235,0.188075,0.206197
22,1.671989,1.306226,0.406404,1.821925,1.410370,0.457283,0.262357,0.262296,0.172421,0.169377
23,1.665890,1.305452,0.400487,1.819361,1.403150,0.462457,0.269962,0.269930,0.192500,0.205218
24,1.679827,1.299565,0.422514,1.834368,1.404176,0.477991,0.266160,0.266084,0.185245,0.183151
25,1.690290,1.297719,0.436191,1.838051,1.407433,0.478464,0.258555,0.258566,0.190768,0.191163
26,1.692004,1.295421,0.440648,1.849981,1.406627,0.492616,0.258555,0.258625,0.195405,0.192343
27,1.693654,1.293269,0.444872,1.850136,1.404780,0.494840,0.262357,0.262471,0.204932,0.198311
28,1.696145,1.292525,0.448467,1.851759,1.404870,0.496543,0.266160,0.266317,0.211373,0.204365
29,1.696464,1.292607,0.448729,1.851804,1.404245,0.497288,0.266160,0.266317,0.211373,0.204365
