epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.545706,0.545706,1.000000,0.280125,0.280125,0.000000,0.000000,0.280246,0.373844
1,0.482255,0.482255,1.000000,0.260817,0.260817,0.000000,0.000000,0.260269,0.358853
2,0.451916,0.451916,1.000000,0.247792,0.247792,0.000000,0.000000,0.248049,0.349096
3,0.425662,0.425662,1.000000,0.240336,0.240336,0.000000,0.000000,0.240374,0.342687
4,0.411250,0.411250,1.000000,0.236609,0.236609,0.000000,0.000000,0.236500,0.339196
5,0.397677,0.397677,1.000000,0.234325,0.234325,0.000000,0.000000,0.234279,0.337117
6,0.390552,0.390552,1.000000,0.232791,0.232791,0.000000,0.000000,0.232690,0.335581
7,0.382810,0.382810,1.000000,0.232314,0.232314,0.000000,0.000000,0.232334,0.335168
8,0.375871,0.375871,1.000000,0.231747,0.231747,0.000000,0.000000,0.231489,0.334354
9,0.365056,0.365056,1.000000,0.230729,0.230729,0.000000,0.000000,0.230730,0.333622
10,0.357841,0.357841,1.000000,0.231168,0.231168,0.000000,0.000000,0.231139,0.333727
11,0.356149,0.356149,1.000000,0.231756,0.231756,0.000000,0.000000,0.231919,0.333940
