loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.423542, 0.412186, 0.432386, 0.736667, 167.20 M Ops, 5.40 M Ops, 119.92 M Ops, 0.5516 M, 0.4485 %, 556.49 uJ
