epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.174506,2.164380,1.012686,2.170591,2.161902,0.868828,0.127027,0.158831,0.117763,0.172981
1,2.091332,2.081227,1.010553,2.026870,2.016784,1.008563,0.562162,0.611225,0.531775,0.695209
2,1.932910,1.922849,1.006091,1.781265,1.771107,1.015785,0.832432,0.835968,0.790840,0.846547
3,1.764391,1.754410,0.998147,1.588036,1.577979,1.005747,0.889189,0.894767,0.870072,0.887115
4,1.601490,1.591720,0.977031,1.413204,1.403610,0.959361,0.902703,0.909097,0.890161,0.902818
5,1.437428,1.428085,0.934326,1.232412,1.223482,0.892941,0.910811,0.918332,0.900852,0.908087
6,1.276890,1.267943,0.894757,1.050521,1.042072,0.844862,0.929730,0.935793,0.921614,0.924950
7,1.124872,1.116230,0.864189,0.881202,0.873062,0.814030,0.945946,0.949775,0.937967,0.936101
8,0.991150,0.982809,0.834086,0.733286,0.725378,0.790774,0.964865,0.965331,0.959671,0.958187
9,0.875597,0.867386,0.821111,0.606522,0.598985,0.753726,0.972973,0.971045,0.968560,0.967815
10,0.781952,0.774020,0.793148,0.504652,0.497331,0.732051,0.978378,0.976147,0.975608,0.975769
11,0.707697,0.699974,0.772289,0.422063,0.415148,0.691522,0.975676,0.974884,0.973929,0.973793
12,0.651300,0.643879,0.742084,0.356257,0.349461,0.679579,0.972973,0.971709,0.971596,0.972417
13,0.610282,0.603068,0.721360,0.304790,0.298028,0.676272,0.978378,0.978715,0.977901,0.977644
14,0.580926,0.573783,0.714283,0.270860,0.264073,0.678671,0.978378,0.979372,0.979293,0.979667
15,0.559732,0.552732,0.700055,0.265899,0.259364,0.653540,0.981081,0.980627,0.979466,0.978768
16,0.546317,0.539535,0.678212,0.268009,0.261727,0.628217,0.978378,0.980627,0.978424,0.976715
17,0.536970,0.530208,0.676235,0.299639,0.293162,0.647649,0.967568,0.975577,0.970398,0.966667
18,0.533025,0.526195,0.682974,0.311532,0.304927,0.660545,0.956757,0.975007,0.965078,0.958273
19,0.530773,0.523826,0.694746,0.261402,0.254954,0.644885,0.962162,0.973051,0.969326,0.967493
20,0.531027,0.524331,0.669603,0.226816,0.220543,0.627357,0.970270,0.966623,0.967657,0.970312
