step,mae,mse
0,0.101706,0.033498
1,0.127567,0.048807
2,0.142200,0.058752
3,0.154404,0.067061
4,0.163231,0.072983
5,0.174515,0.080654
6,0.179730,0.085422
7,0.183536,0.089445
8,0.190618,0.095128
9,0.195197,0.099565
10,0.199815,0.104263
11,0.204999,0.109028
12,0.209728,0.113463
13,0.213635,0.117057
14,0.217725,0.120995
15,0.221687,0.125029
16,0.224021,0.127121
17,0.228129,0.131592
18,0.229962,0.133966
19,0.231760,0.135766
20,0.235829,0.140198
21,0.241076,0.145428
22,0.244183,0.148713
23,0.244898,0.149992
24,0.247546,0.153379
25,0.247731,0.154615
26,0.248912,0.156531
27,0.252939,0.161868
28,0.252564,0.162148
29,0.254440,0.164914
30,0.255707,0.167446
31,0.260220,0.172768
32,0.259410,0.171849
33,0.265661,0.178695
34,0.266608,0.180780
35,0.263871,0.179552
36,0.267605,0.183608
37,0.271967,0.188578
38,0.266539,0.184567
39,0.266308,0.185493
40,0.266823,0.186888
41,0.268813,0.189009
42,0.269147,0.189588
43,0.269060,0.190512
44,0.272694,0.194083
45,0.272499,0.194195
46,0.273357,0.195867
47,0.271624,0.195675
48,0.277133,0.200697
49,0.281595,0.205925
50,0.283471,0.209713
51,0.278676,0.205597
52,0.279219,0.206058
53,0.279862,0.207528
54,0.278392,0.207161
55,0.280852,0.209709
56,0.283394,0.212506
57,0.284863,0.213780
58,0.289990,0.219622
59,0.287809,0.218237
60,0.285447,0.215961
61,0.284423,0.215693
62,0.286124,0.218742
63,0.283376,0.216694
64,0.283691,0.217808
65,0.287391,0.221379
66,0.285854,0.220954
67,0.287356,0.222714
68,0.285991,0.221688
69,0.285174,0.221649
70,0.285620,0.222601
71,0.286082,0.223984
72,0.285308,0.223535
73,0.285107,0.223894
74,0.285508,0.224639
75,0.284826,0.225607
76,0.285814,0.226071
77,0.287304,0.227706
78,0.285819,0.226672
79,0.286167,0.227723
80,0.288915,0.229777
81,0.287410,0.229418
82,0.287527,0.229908
83,0.286970,0.229880
84,0.286666,0.230620
85,0.287184,0.231223
86,0.287095,0.231756
87,0.287824,0.233419
88,0.287414,0.232638
89,0.288216,0.233421
90,0.288291,0.233552
91,0.288537,0.234379
92,0.289023,0.235010
93,0.289940,0.236766
94,0.290015,0.236363
95,0.291752,0.238041
96,0.293951,0.240759
97,0.297698,0.244320
98,0.301302,0.248185
99,0.304367,0.251509
100,0.307636,0.254913
101,0.308856,0.256916
102,0.312693,0.261283
103,0.313096,0.262229
104,0.314460,0.263927
105,0.317389,0.267997
106,0.319688,0.271247
107,0.322198,0.274555
108,0.323027,0.276237
109,0.323840,0.278204
110,0.325760,0.280665
111,0.328120,0.283837
112,0.327747,0.284267
113,0.329121,0.286737
114,0.330616,0.288713
115,0.332003,0.290522
116,0.333638,0.292515
117,0.334802,0.294802
118,0.336435,0.296947
119,0.338944,0.300390
120,0.340101,0.302593
121,0.341133,0.304543
122,0.341131,0.305097
