loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.178257, 0.169620, 0.251193, 0.888501, 198.44 M Ops, 28.53 M Ops, 13.56 M Ops, 0.1400 M, 0.3841 %, 88.03 uJ
