snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.365796,0.364915,0.366965,353.42 M Ops,9.77 M Ops,269.10 M Ops,0.3786 M,0.4806 %,1246.66 uJ,0.364915,0.366965,0.669330
