snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.432509,0.410192,0.431420,303.67 M Ops,10.92 M Ops,202.50 M Ops,1.1981 M,0.4324 %,941.34 uJ,0.564581,0.524339,0.737941
