epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.730873,0.510003,0.789226,0.181409,0.472152,0.263456,0.794168,0.168987,0.264049,0.361983
1,0.631976,0.439411,0.809006,0.152115,0.437370,0.246750,0.800528,0.150594,0.246809,0.346083
2,0.586639,0.403581,0.810094,0.142553,0.417138,0.233116,0.800461,0.143999,0.233555,0.334218
3,0.555949,0.377848,0.809326,0.137634,0.406180,0.226863,0.801175,0.139258,0.226916,0.329113
4,0.533741,0.360060,0.806791,0.133341,0.401514,0.226857,0.796679,0.134823,0.226599,0.328536
5,0.515830,0.346433,0.802920,0.129250,0.396541,0.226290,0.792552,0.130623,0.226510,0.328409
6,0.497453,0.331768,0.800395,0.125666,0.395621,0.228899,0.789783,0.127233,0.229024,0.329701
7,0.481678,0.318808,0.798547,0.122943,0.396523,0.232247,0.786713,0.124940,0.232160,0.331699
8,0.467296,0.306585,0.795496,0.120937,0.398981,0.236367,0.785219,0.123353,0.236061,0.333903
9,0.455124,0.295784,0.792522,0.119715,0.398798,0.237517,0.785246,0.122018,0.237521,0.334559
10,0.448239,0.289571,0.791642,0.119086,0.398937,0.238193,0.784640,0.121511,0.238045,0.334617
11,0.448296,0.289804,0.790954,0.118944,0.399300,0.238788,0.784026,0.121310,0.238362,0.335053
12,0.444972,0.286563,0.791066,0.118856,0.401115,0.240973,0.782743,0.121005,0.240126,0.335933
