step,mae,mse
0,0.101438,0.032495
1,0.126616,0.047357
2,0.142189,0.056977
3,0.153262,0.064708
4,0.162318,0.071115
5,0.169354,0.077166
6,0.174996,0.082086
7,0.181754,0.087411
8,0.187271,0.092465
9,0.192611,0.097489
10,0.196102,0.101544
11,0.200713,0.105980
12,0.204385,0.109268
13,0.208545,0.113163
14,0.211299,0.116070
15,0.214965,0.119906
16,0.217498,0.122109
17,0.220549,0.125648
18,0.223616,0.129262
19,0.226352,0.131944
20,0.228788,0.134632
21,0.231469,0.137569
22,0.234294,0.140413
23,0.237434,0.144012
24,0.238948,0.146344
25,0.240803,0.148795
26,0.241858,0.151018
27,0.243579,0.153486
28,0.244795,0.155087
29,0.246556,0.157522
30,0.247946,0.159545
31,0.249904,0.161983
32,0.251300,0.163492
33,0.252502,0.165341
34,0.254068,0.168028
35,0.254232,0.168658
36,0.255670,0.170649
37,0.257696,0.173260
38,0.258282,0.175403
39,0.260164,0.177250
40,0.261284,0.179637
41,0.262350,0.180971
42,0.262861,0.183287
43,0.263600,0.184274
44,0.265060,0.185936
45,0.265592,0.187220
46,0.266591,0.189030
47,0.267012,0.189800
48,0.268299,0.191561
49,0.270745,0.195109
50,0.270917,0.196730
51,0.271801,0.197581
52,0.272166,0.198414
53,0.273412,0.199656
54,0.272802,0.200583
55,0.273382,0.201208
56,0.273967,0.202151
57,0.274085,0.203017
58,0.274872,0.204289
59,0.275007,0.205299
60,0.275800,0.206123
61,0.276231,0.207482
62,0.276781,0.208739
63,0.276856,0.209445
64,0.277341,0.210357
65,0.278247,0.211536
66,0.278448,0.212475
67,0.278964,0.213294
68,0.279296,0.214038
69,0.279881,0.215213
70,0.280092,0.216582
71,0.281162,0.218084
72,0.282281,0.219490
73,0.281778,0.219438
74,0.281772,0.220117
75,0.282419,0.220872
76,0.282175,0.221115
77,0.282285,0.221585
78,0.282820,0.222014
79,0.282787,0.222482
80,0.283620,0.223590
81,0.282739,0.223514
82,0.282961,0.224549
83,0.283444,0.225457
84,0.283345,0.225753
85,0.283428,0.225871
86,0.283820,0.226424
87,0.283986,0.226787
88,0.284507,0.227238
89,0.285247,0.228369
90,0.285516,0.229026
91,0.285846,0.229561
92,0.286120,0.230382
93,0.286783,0.231320
94,0.287496,0.231860
95,0.288538,0.233341
96,0.290887,0.236120
97,0.293418,0.239219
98,0.296854,0.242508
99,0.300204,0.245740
100,0.302534,0.248591
101,0.303520,0.251006
102,0.306169,0.253527
103,0.308824,0.256616
104,0.309718,0.258783
105,0.311703,0.261176
106,0.313744,0.264241
107,0.315798,0.267012
108,0.317374,0.269540
109,0.318349,0.271137
110,0.319823,0.273279
111,0.321207,0.275146
112,0.322703,0.277227
113,0.323325,0.279049
114,0.324695,0.281119
115,0.326265,0.283503
116,0.326997,0.284201
117,0.327807,0.286059
118,0.328577,0.287057
119,0.329769,0.288675
120,0.330830,0.290625
121,0.331643,0.292181
122,0.332400,0.293437
123,0.333091,0.294856
124,0.334040,0.296498
125,0.334156,0.297066
126,0.334503,0.297949
127,0.335246,0.299111
128,0.336279,0.300920
129,0.336728,0.301952
130,0.337201,0.302872
131,0.338018,0.304142
132,0.338392,0.304575
133,0.338447,0.304633
134,0.339254,0.306826
135,0.339648,0.307660
136,0.340295,0.308474
137,0.340580,0.309064
138,0.340280,0.308893
139,0.340714,0.309432
140,0.341395,0.310343
141,0.341839,0.311403
142,0.342315,0.311862
143,0.342442,0.311876
144,0.342820,0.312870
145,0.343519,0.313744
146,0.344024,0.314663
147,0.344798,0.315628
148,0.345172,0.316298
149,0.345168,0.316441
150,0.345703,0.317429
151,0.345615,0.317299
152,0.346336,0.318464
153,0.347083,0.319824
154,0.347511,0.320530
155,0.347018,0.319124
156,0.347314,0.319253
157,0.347288,0.319898
158,0.348031,0.321271
159,0.347231,0.320113
160,0.347859,0.320907
161,0.347679,0.320781
162,0.349620,0.323941
163,0.349731,0.324184
164,0.348149,0.321741
165,0.348245,0.322327
166,0.349216,0.323779
167,0.348881,0.323329
168,0.348184,0.322146
169,0.348227,0.322884
170,0.347884,0.322371
171,0.347774,0.322464
172,0.349102,0.324288
173,0.348683,0.324223
174,0.347758,0.322751
175,0.347918,0.322638
176,0.347599,0.322145
177,0.347523,0.322725
178,0.347796,0.323042
179,0.347957,0.323756
180,0.347550,0.323113
181,0.347347,0.323106
182,0.347184,0.322797
183,0.346924,0.322020
184,0.347255,0.322824
185,0.347319,0.323006
186,0.347505,0.323540
187,0.347747,0.323628
188,0.347503,0.323047
189,0.347795,0.323902
190,0.347850,0.324066
191,0.348241,0.323900
