loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.494933, 0.477195, 0.461627, 0.562679, 107.77 M Ops, 11.59 M Ops, 2.49 M Ops, 0.5457 M, 0.2062 %, 21.88 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.489261, 0.471066, 0.454863, 0.568296, 107.77 M Ops, 11.20 M Ops, 2.49 M Ops, 0.5457 M, 0.2057 %, 21.53 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.498991, 0.482353, 0.462955, 0.557952, 107.77 M Ops, 17.71 M Ops, 2.49 M Ops, 0.5457 M, 0.2094 %, 27.38 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.501323, 0.483529, 0.460070, 0.556875, 109.08 M Ops, 17.26 M Ops, 3.67 M Ops, 0.5457 M, 0.2527 %, 32.43 uJ
