epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.362827,0.362827,1.000000,0.481162,0.481162,0.000000,0.000000,0.480570,0.471478
1,0.303498,0.303498,1.000000,0.444034,0.444034,0.000000,0.000000,0.443354,0.451116
2,0.285208,0.285208,1.000000,0.427274,0.427274,0.000000,0.000000,0.427258,0.440607
3,0.274711,0.274711,1.000000,0.415895,0.415895,0.000000,0.000000,0.416023,0.434825
4,0.267358,0.267358,1.000000,0.412957,0.412957,0.000000,0.000000,0.412982,0.432717
5,0.261849,0.261849,1.000000,0.414869,0.414869,0.000000,0.000000,0.414132,0.433633
6,0.257217,0.257217,1.000000,0.406408,0.406408,0.000000,0.000000,0.406523,0.428473
7,0.253454,0.253454,1.000000,0.403106,0.403106,0.000000,0.000000,0.403665,0.426744
8,0.250496,0.250496,1.000000,0.400419,0.400419,0.000000,0.000000,0.400947,0.424959
9,0.248053,0.248053,1.000000,0.401490,0.401490,0.000000,0.000000,0.401506,0.425497
10,0.246065,0.246065,1.000000,0.399744,0.399744,0.000000,0.000000,0.399370,0.424017
11,0.244211,0.244211,1.000000,0.397431,0.397431,0.000000,0.000000,0.397741,0.423538
12,0.242482,0.242482,1.000000,0.394445,0.394445,0.000000,0.000000,0.394637,0.421429
13,0.241083,0.241083,1.000000,0.395207,0.395207,0.000000,0.000000,0.394880,0.421385
14,0.239638,0.239638,1.000000,0.395354,0.395354,0.000000,0.000000,0.394887,0.421721
