epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.617686,0.891776,0.878226,0.178281,2.534708,0.717683,0.854766,0.189288,0.716768,0.610498
1,2.599443,0.871192,0.856609,0.167451,2.512532,0.695021,0.844937,0.172930,0.694842,0.599630
2,2.581131,0.855999,0.853489,0.151084,2.492073,0.679509,0.855308,0.152848,0.679444,0.591461
3,2.564953,0.844955,0.869679,0.134784,2.476558,0.668636,0.883541,0.137983,0.668793,0.585400
4,2.552905,0.836837,0.887643,0.123864,2.465735,0.660755,0.901951,0.129635,0.660959,0.580765
5,2.542686,0.827413,0.896732,0.118029,2.458647,0.656105,0.905871,0.125632,0.656097,0.577578
6,2.535036,0.820294,0.899442,0.115072,2.452691,0.651031,0.906527,0.124337,0.651336,0.574601
7,2.528116,0.813344,0.899632,0.113437,2.447996,0.648479,0.907180,0.123022,0.648486,0.572462
8,2.522354,0.808071,0.899008,0.112431,2.442982,0.644552,0.905475,0.122503,0.644885,0.570231
9,2.515747,0.801115,0.898694,0.111474,2.438823,0.642958,0.903581,0.121296,0.642675,0.568491
10,2.510471,0.796156,0.897843,0.111142,2.434797,0.640538,0.902258,0.121223,0.640043,0.566632
11,2.505733,0.792353,0.897512,0.110719,2.430563,0.638786,0.901595,0.120065,0.638452,0.565289
12,2.499260,0.784921,0.896440,0.110559,2.426825,0.636738,0.899774,0.120162,0.636039,0.563526
13,2.494940,0.781479,0.895701,0.110611,2.423088,0.633768,0.898931,0.121157,0.633581,0.561638
14,2.490026,0.776762,0.894397,0.110793,2.419272,0.632066,0.898212,0.120752,0.632484,0.560539
15,2.484842,0.771723,0.894310,0.110776,2.416445,0.631578,0.899016,0.121031,0.631013,0.559131
16,2.479994,0.767274,0.894836,0.110820,2.412380,0.629014,0.898251,0.120992,0.629402,0.557863
17,2.475712,0.764004,0.895280,0.110787,2.409097,0.627620,0.899791,0.121288,0.628100,0.556626
18,2.470746,0.759480,0.896127,0.110700,2.405843,0.627457,0.901711,0.120402,0.627015,0.555631
19,2.465893,0.755220,0.896767,0.110582,2.402283,0.625555,0.902275,0.120671,0.625848,0.554529
20,2.461641,0.752193,0.897913,0.110390,2.398964,0.624981,0.905025,0.120066,0.625319,0.554005
21,2.456787,0.748159,0.899420,0.110060,2.397112,0.626348,0.906592,0.120319,0.626280,0.553687
22,2.452115,0.744483,0.900661,0.109736,2.394168,0.626777,0.907700,0.119428,0.626603,0.553390
23,2.447505,0.740920,0.901533,0.109428,2.391781,0.626689,0.907560,0.120106,0.626761,0.552874
24,2.443686,0.739077,0.902591,0.108911,2.387910,0.626086,0.909537,0.118487,0.626222,0.552488
25,2.439917,0.737201,0.903058,0.108526,2.385605,0.627554,0.910113,0.117762,0.627610,0.552603
26,2.434735,0.732633,0.903654,0.108171,2.383063,0.627653,0.910034,0.117937,0.628203,0.552480
27,2.429886,0.728868,0.904754,0.107654,2.381394,0.630529,0.910331,0.116985,0.630256,0.553040
