loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.520602, 0.975676, 0.977539, 0.973936, 0.971214, 0.977539, 11.55 M Ops, 1.53 M Ops, 0.56 M Ops, 0.3779 M, 0.3835 %, 3.97 uJ, 1.000000, 0.971429, 0.988636, 0.977273, 1.000000, 1.000000, 0.975000, 0.920000, 0.965517
