loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.386580, 0.385627, 0.405788, 63.18 M Ops, 8.32 M Ops, 5.78 M Ops, 0.1491 M, 0.4299 %, 34.06 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.385276, 0.384282, 0.404326, 63.18 M Ops, 8.26 M Ops, 5.93 M Ops, 0.1491 M, 0.4677 %, 34.70 uJ
