loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.435928,0.420030,0.434847,145.54 M Ops,20.08 M Ops,3.21 M Ops,0.7719 M,0.3795 %,32.84 uJ,0.564772,0.523223,0.731656
