epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.547240,0.547240,1.000000,0.803762,0.803762,0.000000,0.000000,1.315588,0.803896
1,0.510745,0.510745,1.000000,0.784273,0.784273,0.000000,0.000000,1.273683,0.784177
2,0.497771,0.497771,1.000000,0.778365,0.778365,0.000000,0.000000,1.268136,0.778573
3,0.491274,0.491274,1.000000,0.775028,0.775028,0.000000,0.000000,1.265965,0.774966
4,0.487003,0.487003,1.000000,0.771871,0.771871,0.000000,0.000000,1.258580,0.771518
5,0.483993,0.483993,1.000000,0.770890,0.770890,0.000000,0.000000,1.262179,0.770434
6,0.481662,0.481662,1.000000,0.768278,0.768278,0.000000,0.000000,1.258141,0.768349
7,0.479763,0.479763,1.000000,0.766683,0.766683,0.000000,0.000000,1.254917,0.766656
8,0.478252,0.478252,1.000000,0.764379,0.764379,0.000000,0.000000,1.250451,0.764772
9,0.476655,0.476655,1.000000,0.765363,0.765363,0.000000,0.000000,1.256520,0.765293
10,0.475571,0.475571,1.000000,0.763587,0.763587,0.000000,0.000000,1.251112,0.763337
11,0.474377,0.474377,1.000000,0.764245,0.764245,0.000000,0.000000,1.255175,0.764368
12,0.473412,0.473412,1.000000,0.763707,0.763707,0.000000,0.000000,1.255594,0.763821
