loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.288928, 0.290788, 0.339338, 17.53 M Ops, 2.29 M Ops, 2.13 M Ops, 0.0662 M, 0.4933 %, 11.88 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.290617, 0.292361, 0.340305, 17.53 M Ops, 2.29 M Ops, 2.13 M Ops, 0.0662 M, 0.4936 %, 11.87 uJ
