epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.383861,0.383861,1.000000,0.423997,0.423997,0.000000,0.000000,0.400414,0.411204
1,0.358672,0.358672,1.000000,0.418242,0.418242,0.000000,0.000000,0.393347,0.405358
2,0.351535,0.351535,1.000000,0.420242,0.420242,0.000000,0.000000,0.392449,0.406390
3,0.348158,0.348158,1.000000,0.418499,0.418499,0.000000,0.000000,0.392396,0.407432
4,0.346009,0.346009,1.000000,0.412592,0.412592,0.000000,0.000000,0.381880,0.400446
5,0.344187,0.344187,1.000000,0.409823,0.409823,0.000000,0.000000,0.381858,0.397922
6,0.342352,0.342352,1.000000,0.411358,0.411358,0.000000,0.000000,0.384865,0.399880
7,0.341934,0.341934,1.000000,0.412348,0.412348,0.000000,0.000000,0.384613,0.402737
8,0.340786,0.340786,1.000000,0.406447,0.406447,0.000000,0.000000,0.377959,0.394767
9,0.339756,0.339756,1.000000,0.414640,0.414640,0.000000,0.000000,0.386544,0.403764
10,0.339678,0.339678,1.000000,0.412994,0.412994,0.000000,0.000000,0.386016,0.402781
11,0.338350,0.338350,1.000000,0.414682,0.414682,0.000000,0.000000,0.387783,0.403484
