step,mae,mse
0,0.099583,0.032087
1,0.124131,0.046495
2,0.138889,0.056127
3,0.149675,0.063645
4,0.157720,0.069789
5,0.164858,0.075529
6,0.171180,0.080507
7,0.176929,0.085198
8,0.182606,0.090068
9,0.187811,0.094768
10,0.192871,0.099291
11,0.196982,0.103459
12,0.200571,0.106672
13,0.203868,0.109795
14,0.206956,0.112792
15,0.210246,0.116007
16,0.213247,0.118829
17,0.216048,0.121618
18,0.218892,0.124561
19,0.221789,0.127425
20,0.224544,0.130352
21,0.227074,0.132975
22,0.229378,0.135425
23,0.231523,0.137907
24,0.233476,0.140066
25,0.235519,0.142362
26,0.237328,0.144842
27,0.239236,0.147056
28,0.241129,0.149066
29,0.242869,0.151119
30,0.244764,0.153581
31,0.246569,0.155966
32,0.248153,0.157717
33,0.249356,0.159557
34,0.250508,0.161609
35,0.251613,0.163310
36,0.252634,0.164847
37,0.254157,0.167091
38,0.255492,0.169364
39,0.256450,0.171379
40,0.257332,0.172902
41,0.258560,0.174862
42,0.259665,0.176785
43,0.260390,0.178024
44,0.261354,0.179187
45,0.262345,0.180742
46,0.263329,0.182990
47,0.264546,0.184798
48,0.265404,0.186578
49,0.266625,0.188292
50,0.268024,0.190488
51,0.269454,0.192570
52,0.270120,0.193521
53,0.270592,0.194735
54,0.271225,0.195986
55,0.271927,0.197251
56,0.272511,0.198063
57,0.273095,0.199182
58,0.273767,0.200314
59,0.274675,0.201730
60,0.274958,0.202462
61,0.275377,0.203296
62,0.276005,0.204611
63,0.276402,0.205776
64,0.276810,0.206426
65,0.277283,0.207409
66,0.277871,0.208250
67,0.278213,0.209423
68,0.278512,0.210277
69,0.279117,0.211299
70,0.279691,0.212827
71,0.280003,0.214023
72,0.280417,0.214836
73,0.280353,0.215150
74,0.280824,0.216483
75,0.281094,0.217288
76,0.281543,0.218405
77,0.281676,0.219120
78,0.281798,0.219939
79,0.281850,0.220457
80,0.282079,0.221039
81,0.282038,0.221280
82,0.282398,0.222244
83,0.282571,0.222867
84,0.282759,0.223645
85,0.282909,0.223723
86,0.283012,0.224599
87,0.283315,0.225473
88,0.283878,0.226616
89,0.284001,0.227165
90,0.284407,0.227790
91,0.284766,0.228301
92,0.285165,0.228954
93,0.285385,0.229462
94,0.285973,0.230353
95,0.287253,0.232241
