epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.537024,0.537024,0.466404,0.334853,0.334853,0.426301
1,0.416190,0.416190,0.392527,0.274917,0.274917,0.379748
2,0.398863,0.398863,0.384568,0.334046,0.334046,0.422043
3,0.382071,0.382071,0.376718,0.272840,0.272840,0.375292
4,0.367359,0.367359,0.372102,0.268095,0.268095,0.374315
5,0.358581,0.358581,0.370624,0.315218,0.315218,0.401645
6,0.353182,0.353182,0.371052,0.315748,0.315748,0.401344
7,0.346333,0.346333,0.368960,0.284305,0.284305,0.381479
