snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.435753,0.414412,0.434709,489.67 M Ops,14.69 M Ops,269.10 M Ops,1.1896 M,0.4671 %,1251.08 uJ,0.567807,0.527063,0.735245
