epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.737231,0.737231,1.000000,1.733956,1.733956,0.000000,0.000000,1.734163,0.949386
1,0.681073,0.681073,1.000000,1.603235,1.603235,0.000000,0.000000,1.603486,0.900784
2,0.645270,0.645270,1.000000,1.542026,1.542026,0.000000,0.000000,1.542283,0.877290
3,0.627527,0.627527,1.000000,1.510664,1.510664,0.000000,0.000000,1.510624,0.864703
4,0.615588,0.615588,1.000000,1.490143,1.490143,0.000000,0.000000,1.489834,0.855401
5,0.607705,0.607705,1.000000,1.475065,1.475065,0.000000,0.000000,1.474897,0.848448
6,0.600829,0.600829,1.000000,1.464068,1.464068,0.000000,0.000000,1.464715,0.843372
7,0.595524,0.595524,1.000000,1.459139,1.459139,0.000000,0.000000,1.459032,0.839953
8,0.592004,0.592004,1.000000,1.455501,1.455501,0.000000,0.000000,1.454976,0.837438
9,0.588005,0.588005,1.000000,1.452504,1.452504,0.000000,0.000000,1.452487,0.835642
