loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.423801, 0.421672, 0.425579, 70.45 M Ops, 9.00 M Ops, 5.78 M Ops, 0.2331 M, 0.4271 %, 34.68 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.423801, 0.421672, 0.425579, 70.45 M Ops, 9.00 M Ops, 5.78 M Ops, 0.2331 M, 0.4271 %, 34.68 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.422720, 0.420776, 0.425138, 70.45 M Ops, 9.09 M Ops, 5.93 M Ops, 0.2290 M, 0.4700 %, 35.46 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424342, 0.422709, 0.425910, 71.23 M Ops, 9.05 M Ops, 5.44 M Ops, 0.2249 M, 0.4724 %, 33.18 uJ
