epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.524910,0.524910,1.000000,1.119955,1.119955,0.000000,0.000000,1.104335,0.730955
1,0.452907,0.452907,1.000000,1.034679,1.034679,0.000000,0.000000,1.030769,0.698216
2,0.434480,0.434480,1.000000,0.985365,0.985365,0.000000,0.000000,1.001245,0.685044
3,0.424299,0.424299,1.000000,0.968561,0.968561,0.000000,0.000000,0.983227,0.677203
4,0.417322,0.417322,1.000000,0.968885,0.968885,0.000000,0.000000,0.977545,0.673343
5,0.411906,0.411906,1.000000,0.953627,0.953627,0.000000,0.000000,0.968858,0.670291
6,0.407553,0.407553,1.000000,0.978929,0.978929,0.000000,0.000000,0.966794,0.668192
7,0.403996,0.403996,1.000000,0.963674,0.963674,0.000000,0.000000,0.964911,0.667292
0,0.524910,0.524910,1.000000,1.119955,1.119955,0.000000,0.000000,1.104335,0.730955
1,0.452907,0.452907,1.000000,1.034679,1.034679,0.000000,0.000000,1.030769,0.698216
2,0.434480,0.434480,1.000000,0.985365,0.985365,0.000000,0.000000,1.001245,0.685044
3,0.424299,0.424299,1.000000,0.968561,0.968561,0.000000,0.000000,0.983227,0.677203
4,0.417322,0.417322,1.000000,0.968885,0.968885,0.000000,0.000000,0.977545,0.673343
5,0.411906,0.411906,1.000000,0.953627,0.953627,0.000000,0.000000,0.968858,0.670291
6,0.407553,0.407553,1.000000,0.978929,0.978929,0.000000,0.000000,0.966794,0.668192
7,0.403996,0.403996,1.000000,0.963674,0.963674,0.000000,0.000000,0.964911,0.667292
0,0.524910,0.524910,1.000000,1.119955,1.119955,0.000000,0.000000,1.104335,0.730955
0,0.524910,0.524910,1.000000,1.119955,1.119955,0.000000,0.000000,1.104335,0.730955
1,0.452907,0.452907,1.000000,1.034679,1.034679,0.000000,0.000000,1.030769,0.698216
2,0.434480,0.434480,1.000000,0.985365,0.985365,0.000000,0.000000,1.001245,0.685044
3,0.424299,0.424299,1.000000,0.968561,0.968561,0.000000,0.000000,0.983227,0.677203
0,0.524529,0.524529,1.000000,1.123168,1.123168,0.000000,0.000000,1.107528,0.731422
1,0.451334,0.451334,1.000000,1.034743,1.034743,0.000000,0.000000,1.031009,0.698145
0,0.524767,0.524767,1.000000,1.122608,1.122608,0.000000,0.000000,1.106460,0.731647
1,0.452120,0.452120,1.000000,1.035258,1.035258,0.000000,0.000000,1.031329,0.698390
0,0.524747,0.524747,1.000000,1.122670,1.122670,0.000000,0.000000,1.106432,0.731620
1,0.452115,0.452115,1.000000,1.035211,1.035211,0.000000,0.000000,1.031271,0.698374
2,0.433838,0.433838,1.000000,0.984081,0.984081,0.000000,0.000000,1.000344,0.684783
3,0.423651,0.423651,1.000000,0.966441,0.966441,0.000000,0.000000,0.980782,0.676683
4,0.416696,0.416696,1.000000,0.967086,0.967086,0.000000,0.000000,0.975215,0.672947
5,0.411280,0.411280,1.000000,0.950339,0.950339,0.000000,0.000000,0.965936,0.669662
6,0.406979,0.406979,1.000000,0.976275,0.976275,0.000000,0.000000,0.964245,0.667716
7,0.403350,0.403350,1.000000,0.962159,0.962159,0.000000,0.000000,0.963269,0.667156
0,0.618100,0.522092,0.960084,0.118981,1.202786,1.115287,0.874986,0.152748,1.099237,0.728807
1,0.541315,0.452245,0.890698,0.130860,1.110009,1.031767,0.782414,0.166271,1.027855,0.697318
2,0.518188,0.434637,0.835512,0.132152,1.054468,0.982942,0.715254,0.170570,0.999462,0.684469
3,0.503679,0.424397,0.792819,0.130393,1.033384,0.966214,0.671700,0.172177,0.980665,0.676653
4,0.493042,0.417257,0.757858,0.129566,1.032085,0.968094,0.639911,0.173771,0.976166,0.673122
5,0.484606,0.411823,0.727830,0.129341,1.013908,0.953190,0.607184,0.174385,0.968308,0.670553
6,0.477485,0.407563,0.699224,0.128949,1.035040,0.978789,0.562501,0.175987,0.966417,0.668469
7,0.470960,0.403923,0.670365,0.129294,1.018123,0.964438,0.536858,0.175788,0.965371,0.668062
