epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.460627,0.460627,1.000000,0.763242,0.763242,0.000000,0.000000,0.760344,0.585150
1,0.374000,0.374000,1.000000,0.726856,0.726856,0.000000,0.000000,0.726505,0.571122
2,0.359143,0.359143,1.000000,0.712986,0.712986,0.000000,0.000000,0.711195,0.564176
3,0.350371,0.350371,1.000000,0.717064,0.717064,0.000000,0.000000,0.713753,0.566347
4,0.344230,0.344230,1.000000,0.711753,0.711753,0.000000,0.000000,0.712878,0.565015
5,0.339932,0.339932,1.000000,0.719191,0.719191,0.000000,0.000000,0.718447,0.567620
6,0.337227,0.337227,1.000000,0.709591,0.709591,0.000000,0.000000,0.710409,0.567039
7,0.333973,0.333973,1.000000,0.702606,0.702606,0.000000,0.000000,0.703846,0.562884
8,0.332631,0.332631,1.000000,0.708398,0.708398,0.000000,0.000000,0.709738,0.565102
9,0.330179,0.330179,1.000000,0.707045,0.707045,0.000000,0.000000,0.706513,0.564789
