loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.488320, 0.258555, 0.258275, 0.252178, 0.259221, 0.258275, 14273.35 M Ops, 553.83 M Ops, 898.99 M Ops, 7.8367 M, 0.4609 %, 4633.80 uJ, 0.409091, 0.196970, 0.242424, 0.184615
