epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.561565,0.561565,1.000000,0.866521,0.866521,0.000000,0.000000,1.582881,0.855248
1,0.544607,0.544607,1.000000,0.860329,0.860329,0.000000,0.000000,1.571088,0.848977
2,0.538233,0.538233,1.000000,0.860521,0.860521,0.000000,0.000000,1.572081,0.847863
3,0.533303,0.533303,1.000000,0.864233,0.864233,0.000000,0.000000,1.569464,0.852860
4,0.529460,0.529460,1.000000,0.866032,0.866032,0.000000,0.000000,1.577310,0.853581
5,0.523296,0.523296,1.000000,0.858220,0.858220,0.000000,0.000000,1.562019,0.844790
6,0.521594,0.521594,1.000000,0.858322,0.858322,0.000000,0.000000,1.562272,0.844823
7,0.520711,0.520711,1.000000,0.858193,0.858193,0.000000,0.000000,1.560802,0.844243
8,0.520337,0.520337,1.000000,0.859050,0.859050,0.000000,0.000000,1.564612,0.844980
9,0.519380,0.519380,1.000000,0.859518,0.859518,0.000000,0.000000,1.563903,0.845225
10,0.519299,0.519299,1.000000,0.858581,0.858581,0.000000,0.000000,1.562593,0.844748
