loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.421793, 0.414427, 0.433319, 0.735235, 58.82 M Ops, 6.95 M Ops, 1.95 M Ops, 0.2714 M, 0.4244 %, 15.21 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.421163, 0.413736, 0.432792, 0.735677, 59.51 M Ops, 6.78 M Ops, 1.97 M Ops, 0.2756 M, 0.4232 %, 15.15 uJ
