loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.452217, 0.277567, 0.277156, 0.254027, 0.271596, 0.277156, 1552.99 M Ops, 37.03 M Ops, 430.78 M Ops, 0.8264 M, 0.4877 %, 2014.93 uJ, 0.500000, 0.090909, 0.348485, 0.169231
