epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.754343,0.754343,0.579398,0.674880,0.674880,0.577389
1,0.679254,0.679254,0.529997,0.656761,0.656761,0.567106
2,0.659113,0.659113,0.519089,0.651452,0.651452,0.565983
3,0.648712,0.648712,0.512427,0.685800,0.685800,0.580382
4,0.639797,0.639797,0.508805,0.654892,0.654892,0.568085
5,0.626952,0.626952,0.506418,0.696952,0.696952,0.586171
6,0.618748,0.618748,0.504358,0.698180,0.698180,0.587286
7,0.613879,0.613879,0.502843,0.695058,0.695058,0.585038
8,0.607999,0.607999,0.501230,0.714447,0.714447,0.594850
