step,mae,mse
0,0.181473,0.081428
1,0.199509,0.097079
2,0.213914,0.110557
3,0.222662,0.119359
4,0.230393,0.127157
5,0.234589,0.131677
6,0.239478,0.139482
7,0.244566,0.145674
8,0.247821,0.149762
9,0.249644,0.152543
10,0.252864,0.158007
11,0.255922,0.163163
12,0.258001,0.166983
13,0.260290,0.171049
14,0.261846,0.174158
15,0.265116,0.179332
16,0.265880,0.181278
17,0.267777,0.185223
18,0.269581,0.188998
19,0.271811,0.191216
20,0.272907,0.195229
21,0.273730,0.195606
22,0.278017,0.201156
23,0.278699,0.203148
24,0.285013,0.209697
25,0.287051,0.211663
26,0.294464,0.221711
27,0.296018,0.224426
28,0.298111,0.227572
29,0.300141,0.230694
30,0.302024,0.233829
31,0.303550,0.236055
32,0.305614,0.238574
33,0.305863,0.238568
34,0.306793,0.240756
35,0.308803,0.242837
36,0.309327,0.244930
37,0.310531,0.246791
38,0.312085,0.247206
39,0.313219,0.249512
40,0.314810,0.250536
41,0.314027,0.250139
42,0.315182,0.251797
43,0.316062,0.252676
44,0.316328,0.254409
45,0.317028,0.254056
46,0.317746,0.256499
47,0.318635,0.259215
48,0.319765,0.260115
49,0.321976,0.260984
50,0.326607,0.265067
51,0.329462,0.269955
52,0.327846,0.268971
53,0.328484,0.269867
54,0.330120,0.271608
55,0.333562,0.276600
56,0.332388,0.276242
57,0.331608,0.275348
58,0.333450,0.277599
59,0.335513,0.280794
60,0.336362,0.282158
61,0.335146,0.280763
62,0.337613,0.283381
63,0.338164,0.285152
64,0.338711,0.283798
65,0.338116,0.283168
66,0.338026,0.282141
67,0.340383,0.286014
68,0.339865,0.286329
69,0.339258,0.284443
70,0.339414,0.285194
71,0.342362,0.289070
72,0.343096,0.289489
73,0.343145,0.289688
74,0.346346,0.291802
75,0.347933,0.293146
76,0.349120,0.294934
77,0.348067,0.294580
78,0.348910,0.295256
79,0.350331,0.297600
80,0.351896,0.300656
81,0.350470,0.298308
82,0.351282,0.300581
83,0.353062,0.303064
84,0.351867,0.301255
85,0.353396,0.303468
86,0.352732,0.302148
87,0.354016,0.304881
88,0.354145,0.304164
89,0.353650,0.303747
90,0.353870,0.304370
91,0.353762,0.304759
92,0.352892,0.303547
93,0.351602,0.302336
94,0.353570,0.305416
95,0.351472,0.303543
96,0.353053,0.305852
97,0.354859,0.307181
98,0.355149,0.309445
99,0.355976,0.310101
100,0.355219,0.308666
101,0.356009,0.308804
102,0.356443,0.309866
103,0.357526,0.312062
104,0.357310,0.311928
105,0.358791,0.314086
106,0.360077,0.314768
107,0.359483,0.316023
108,0.359498,0.315761
109,0.359909,0.316354
110,0.361517,0.317350
111,0.361957,0.319502
112,0.363367,0.319218
113,0.363310,0.320253
114,0.362967,0.321221
115,0.363775,0.322226
116,0.363054,0.321058
117,0.363281,0.321647
118,0.364429,0.322892
119,0.364410,0.323037
120,0.366452,0.326946
121,0.368011,0.329295
122,0.370368,0.331543
123,0.370426,0.334785
124,0.371877,0.334472
125,0.372283,0.335855
126,0.374382,0.338957
127,0.374991,0.340660
128,0.375123,0.340954
