epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.313555,0.313555,1.000000,0.283976,0.283976,0.000000,0.000000,0.170681,0.280300
1,0.304181,0.304181,1.000000,0.281963,0.281963,0.000000,0.000000,0.170031,0.278755
2,0.301122,0.301122,1.000000,0.280461,0.280461,0.000000,0.000000,0.168042,0.277230
3,0.299309,0.299309,1.000000,0.280737,0.280737,0.000000,0.000000,0.168038,0.276993
4,0.297888,0.297888,1.000000,0.282217,0.282217,0.000000,0.000000,0.167145,0.276363
5,0.296788,0.296788,1.000000,0.280487,0.280487,0.000000,0.000000,0.167942,0.276769
6,0.293965,0.293965,1.000000,0.279300,0.279300,0.000000,0.000000,0.166738,0.275427
7,0.293393,0.293393,1.000000,0.279086,0.279086,0.000000,0.000000,0.167119,0.275770
8,0.293169,0.293169,1.000000,0.279539,0.279539,0.000000,0.000000,0.167538,0.276081
9,0.292968,0.292968,1.000000,0.279106,0.279106,0.000000,0.000000,0.166602,0.275541
10,0.292804,0.292804,1.000000,0.279012,0.279012,0.000000,0.000000,0.166527,0.275552
11,0.292623,0.292623,1.000000,0.279353,0.279353,0.000000,0.000000,0.167208,0.275684
12,0.292487,0.292487,1.000000,0.279729,0.279729,0.000000,0.000000,0.167304,0.275994
13,0.292302,0.292302,1.000000,0.279680,0.279680,0.000000,0.000000,0.166735,0.275667
