horizon_zero_based,mse,mae
0,0.190431235261,0.310727542113
1,0.200096692627,0.314309974233
2,0.20802403739,0.321307068566
3,0.214150976211,0.324804121003
4,0.219445913883,0.3318873615
5,0.222506710866,0.328097254372
6,0.230963470498,0.335267699873
7,0.236136556482,0.337375889682
8,0.243401946803,0.339490355136
9,0.245312748726,0.340608569641
10,0.246568973796,0.341262749958
11,0.246737542184,0.342895156866
12,0.24872240975,0.341509886053
13,0.250021896831,0.345027509187
14,0.255070926708,0.349553183502
15,0.261468260421,0.355372123532
16,0.26316604293,0.355169347627
17,0.264828930573,0.353398355443
18,0.269516477591,0.356965428159
19,0.271119838309,0.358593860619
20,0.270778152131,0.355143528946
21,0.273817533631,0.358338926393
22,0.280535366025,0.363826156409
23,0.286319432657,0.367632517852
24,0.295418271426,0.378606490867
25,0.304940395731,0.387174012349
26,0.30802320743,0.389025230462
27,0.312581715398,0.393028603683
28,0.311636190136,0.391343395858
29,0.315777913066,0.393799090963
30,0.320414045625,0.397304647741
31,0.314753980897,0.387954286054
32,0.324012462819,0.396516203392
33,0.317769463205,0.387652380392
34,0.332014927057,0.405632108073
35,0.324497726508,0.3981363397
36,0.322890103313,0.393611587937
37,0.325476222778,0.394904813936
38,0.331368583822,0.402651344074
39,0.327933975893,0.396096069638
40,0.332796615458,0.397780059726
41,0.335717798269,0.39994384408
42,0.33630191193,0.399534035793
43,0.336107434754,0.40197339647
44,0.337968477088,0.399317803743
45,0.338953618274,0.40009582777
46,0.341493033186,0.402040050282
47,0.351319022634,0.407341555363
48,0.354368213161,0.409684910088
49,0.359360425174,0.41244133672
50,0.359258085591,0.417218774794
51,0.360372824388,0.415910353347
52,0.357395839619,0.415682815545
53,0.361404348501,0.415218440601
54,0.363770346549,0.420922076716
55,0.365372430146,0.419865948618
56,0.36932049041,0.422986060559
57,0.364913558186,0.41750152178
58,0.373565176435,0.429372738066
59,0.380251516964,0.435688490387
60,0.371873673615,0.426977134455
61,0.376607569438,0.4302693527
62,0.374637920568,0.427437641344
63,0.374133462357,0.422346854682
64,0.376031064767,0.421996227943
65,0.3817237153,0.427931709099
66,0.378535031542,0.424469210004
67,0.37878712787,0.423364281676
68,0.378054941745,0.422373518887
69,0.376911024148,0.422707753074
70,0.380736456554,0.424305811924
71,0.384794533149,0.42757031145
72,0.390276944464,0.431736285701
73,0.390616711779,0.429854872659
74,0.389788816199,0.431127210537
75,0.390596086561,0.432772369676
76,0.389656983623,0.43323191575
77,0.394724758475,0.437420983634
78,0.39508584886,0.439136171043
79,0.405092506378,0.448686919524
80,0.394495311505,0.435877419104
81,0.395595953795,0.437130351194
82,0.394375121404,0.436236941032
83,0.395676980858,0.437682711531
84,0.394074820268,0.435934441816
85,0.39700034701,0.436957567062
86,0.399842031106,0.438591324633
87,0.40079279233,0.439005403893
88,0.413322350503,0.447165370829
89,0.414330525893,0.44724747086
90,0.410120588228,0.443854240418
91,0.412772460047,0.444790077224
92,0.409433726641,0.442341608915
93,0.421243075515,0.451479025116
94,0.432068161078,0.460281388069
95,0.42139998602,0.452706328553
