snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.420740,0.410400,0.418084,76.12 M Ops,7.19 M Ops,8.77 M Ops,0.5336 M,0.5261 %,46.83 uJ,0.486160,0.469942,0.737647
