loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.390375,0.392574,0.390461,58.95 M Ops,8.63 M Ops,3.59 M Ops,0.3025 M,0.4554 %,24.28 uJ,0.431905,0.413570,0.644517
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.390367,0.392723,0.390454,58.95 M Ops,8.70 M Ops,3.59 M Ops,0.3025 M,0.4526 %,24.35 uJ,0.432111,0.413475,0.644382
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.390375,0.392574,0.390461,58.95 M Ops,8.63 M Ops,3.59 M Ops,0.3025 M,0.4554 %,24.28 uJ,0.431905,0.413570,0.644517
