epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.792508,0.494208,0.298301,0.117726,0.609619,0.481632,0.127988,0.140623,0.749824,0.482189
1,0.556277,0.469954,0.086323,0.146942,0.541739,0.476729,0.065010,0.154365,0.748831,0.476536
2,0.520187,0.462798,0.057388,0.159334,0.522975,0.472234,0.050742,0.163169,0.741748,0.472767
3,0.506545,0.459384,0.047161,0.168763,0.513586,0.470124,0.043463,0.169366,0.736111,0.470325
4,0.499186,0.457195,0.041991,0.172135,0.508397,0.468031,0.040366,0.175113,0.732915,0.468076
5,0.494482,0.455475,0.039007,0.173441,0.508735,0.470958,0.037776,0.176434,0.745613,0.471624
6,0.491491,0.454498,0.036993,0.175573,0.502941,0.467623,0.035318,0.178098,0.730944,0.467669
7,0.488855,0.453491,0.035364,0.178204,0.500190,0.465591,0.034599,0.182053,0.725905,0.465898
8,0.487065,0.452764,0.034301,0.181511,0.500768,0.467481,0.033287,0.180435,0.734621,0.468152
9,0.485496,0.452113,0.033383,0.184460,0.501959,0.469374,0.032585,0.186162,0.738238,0.468954
10,0.483889,0.451315,0.032574,0.186727,0.499233,0.467147,0.032086,0.188103,0.731312,0.467222
