epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.659199,0.318886,0.942942,0.120757,1.564395,0.143591,0.983536,0.127802,0.143465,0.265572
1,1.593694,0.246782,0.935887,0.116617,1.532318,0.133254,0.972892,0.127641,0.133319,0.252846
2,1.559025,0.224442,0.928207,0.118576,1.505090,0.130396,0.966216,0.128243,0.130390,0.249331
3,1.531269,0.213876,0.922913,0.121285,1.480660,0.130439,0.961105,0.129791,0.130416,0.249253
4,1.503962,0.206554,0.918829,0.122597,1.455346,0.129711,0.952853,0.130616,0.129670,0.248503
5,1.476956,0.200297,0.910690,0.123536,1.431740,0.129703,0.940538,0.132520,0.129697,0.247889
6,1.450334,0.193408,0.901806,0.125177,1.407662,0.128589,0.928603,0.134376,0.128848,0.246957
7,1.424011,0.188055,0.894593,0.126106,1.382489,0.128523,0.919186,0.134269,0.128704,0.246471
8,1.397343,0.182878,0.888009,0.126465,1.357273,0.128972,0.913297,0.133473,0.128992,0.246636
9,1.370607,0.177837,0.881579,0.126557,1.333150,0.128209,0.904641,0.134299,0.128171,0.245652
10,1.344730,0.173458,0.875257,0.126937,1.309626,0.128768,0.897990,0.134546,0.128784,0.246192
11,1.318842,0.169089,0.869745,0.127145,1.285439,0.128612,0.890961,0.134314,0.128671,0.246297
12,1.293886,0.165593,0.865116,0.127480,1.261468,0.128030,0.886502,0.134281,0.127875,0.245643
13,1.269062,0.161946,0.861439,0.127850,1.239684,0.129497,0.882079,0.134525,0.129562,0.247018
14,1.244965,0.158981,0.859138,0.128186,1.216891,0.129301,0.879354,0.134635,0.129075,0.246709
15,1.221079,0.155914,0.857131,0.128562,1.193648,0.128132,0.878467,0.134719,0.128233,0.246156
