loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.387150, 0.374087, 0.400193, 0.760860, 123.09 M Ops, 16.49 M Ops, 20.51 M Ops, 0.2265 M, 0.4150 %, 109.18 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.380194, 0.367576, 0.396369, 0.765023, 123.50 M Ops, 18.72 M Ops, 8.41 M Ops, 0.2279 M, 0.3902 %, 55.55 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.381116, 0.369172, 0.398408, 0.764002, 124.73 M Ops, 17.82 M Ops, 8.45 M Ops, 0.2321 M, 0.3839 %, 54.91 uJ
