step,mae,mse
0,0.237283,0.129269
1,0.285034,0.188933
2,0.315513,0.234048
3,0.334265,0.267235
4,0.345348,0.289729
5,0.351524,0.305039
6,0.358642,0.315181
7,0.359989,0.319050
8,0.357888,0.313009
9,0.358168,0.314616
10,0.357248,0.317326
11,0.358778,0.314873
12,0.359716,0.315140
13,0.357919,0.312191
14,0.358610,0.315215
15,0.358539,0.310214
16,0.363793,0.315490
17,0.360215,0.311739
18,0.359736,0.311490
19,0.358189,0.311224
20,0.360069,0.310249
21,0.359616,0.311831
22,0.360569,0.314680
23,0.360786,0.316015
24,0.369296,0.327247
25,0.374947,0.341100
26,0.380476,0.348835
27,0.383639,0.354599
28,0.387495,0.364441
29,0.390858,0.375425
30,0.389788,0.378111
31,0.398684,0.385237
32,0.390741,0.373039
33,0.393436,0.374973
34,0.388617,0.368246
35,0.389629,0.367798
36,0.385442,0.359437
37,0.387796,0.365872
38,0.385108,0.361117
39,0.384568,0.357127
40,0.386327,0.362694
41,0.383531,0.360640
42,0.380347,0.355988
43,0.383323,0.361738
44,0.381935,0.356087
45,0.384148,0.357157
46,0.384456,0.360226
47,0.382983,0.362565
48,0.392792,0.378787
49,0.396805,0.385036
50,0.399487,0.392051
51,0.402323,0.397844
52,0.407094,0.410145
53,0.412778,0.426432
54,0.410946,0.422890
55,0.412520,0.420679
56,0.409942,0.418980
57,0.409388,0.415834
58,0.411976,0.424282
59,0.409385,0.418703
60,0.412563,0.421490
61,0.412989,0.423612
62,0.410709,0.423631
63,0.408394,0.411571
64,0.408372,0.410007
65,0.405164,0.407311
66,0.403121,0.405751
67,0.404649,0.405170
68,0.404151,0.400379
69,0.408108,0.408513
70,0.406733,0.412166
71,0.404696,0.406925
72,0.410683,0.420951
73,0.414952,0.432090
74,0.416087,0.434237
75,0.416023,0.432687
76,0.421516,0.441680
77,0.429131,0.455103
78,0.425253,0.451456
79,0.424202,0.445291
80,0.418548,0.438477
81,0.422265,0.446673
82,0.422248,0.448266
83,0.425836,0.454602
84,0.425025,0.450006
85,0.428338,0.457162
86,0.427042,0.454058
87,0.425853,0.450827
88,0.424415,0.452501
89,0.424544,0.454995
90,0.421624,0.449536
