loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.320836,0.247259,0.320811,6837.04 M Ops,1175.16 M Ops,194.59 M Ops,0.9761 M,0.4910 %,1952.77 uJ,0.307897,0.362251,0.753957
