epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.572129,0.392499,0.179630,0.110236,0.405361,0.347083,0.058277,0.144228,0.532612,0.347086
1,0.380893,0.330648,0.050245,0.168300,0.371665,0.331228,0.040438,0.185634,0.517993,0.331226
2,0.357742,0.319277,0.038465,0.197684,0.359273,0.325189,0.034084,0.207192,0.512598,0.325152
3,0.347288,0.313640,0.033648,0.215211,0.350967,0.319849,0.031118,0.223040,0.507742,0.319834
4,0.341765,0.310684,0.031081,0.229505,0.346984,0.317619,0.029365,0.236371,0.507018,0.317561
5,0.338015,0.308559,0.029455,0.241278,0.344477,0.315989,0.028488,0.243994,0.505322,0.316023
6,0.335392,0.306967,0.028426,0.249678,0.344406,0.316858,0.027548,0.251432,0.507233,0.316821
7,0.333489,0.305748,0.027741,0.255160,0.342626,0.315679,0.026947,0.257695,0.503391,0.315730
8,0.332040,0.304758,0.027281,0.259827,0.341478,0.314741,0.026737,0.260759,0.505137,0.314724
9,0.330871,0.303971,0.026900,0.263495,0.339319,0.313157,0.026162,0.263780,0.504226,0.313159
10,0.330118,0.303484,0.026634,0.265958,0.338611,0.312765,0.025845,0.266024,0.502016,0.312794
11,0.329154,0.302836,0.026318,0.267606,0.337949,0.312249,0.025700,0.267191,0.500129,0.312197
12,0.328583,0.302426,0.026157,0.268411,0.338965,0.313476,0.025489,0.267575,0.501519,0.313505
13,0.328014,0.301994,0.026019,0.268787,0.336667,0.311232,0.025435,0.268157,0.500014,0.311220
14,0.327487,0.301580,0.025907,0.269466,0.336712,0.311375,0.025336,0.268180,0.501238,0.311340
15,0.326952,0.301142,0.025810,0.270916,0.335391,0.310187,0.025203,0.270206,0.502066,0.310190
16,0.326835,0.301086,0.025749,0.272088,0.335844,0.310826,0.025018,0.272527,0.499264,0.310810
17,0.326558,0.300911,0.025647,0.273240,0.334373,0.309193,0.025179,0.272238,0.500448,0.309182
18,0.326219,0.300676,0.025543,0.274420,0.336725,0.311832,0.024893,0.273796,0.501107,0.311890
19,0.326006,0.300552,0.025454,0.275360,0.337955,0.313162,0.024793,0.275816,0.500744,0.313228
20,0.326029,0.300622,0.025406,0.276381,0.334663,0.309767,0.024895,0.276068,0.500289,0.309820
