epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.502512,0.494900,0.761154,0.125019,0.452165,0.444647,0.751797,0.145123,0.413332,0.444611
1,0.474237,0.467018,0.721899,0.134814,0.440387,0.433324,0.706280,0.141333,0.398178,0.433488
2,0.465593,0.458757,0.683582,0.136981,0.437010,0.430385,0.662477,0.140769,0.394421,0.430400
3,0.458882,0.452397,0.648527,0.138250,0.433119,0.426861,0.625771,0.144463,0.390322,0.427221
4,0.454703,0.448475,0.622809,0.139548,0.430255,0.424326,0.592917,0.143948,0.385531,0.424623
5,0.450909,0.444898,0.601117,0.140900,0.429437,0.423698,0.573868,0.145731,0.386487,0.423824
6,0.448010,0.442202,0.580823,0.142885,0.428838,0.423370,0.546818,0.145579,0.385422,0.423420
7,0.445436,0.439809,0.562753,0.144659,0.428567,0.423312,0.525516,0.149838,0.385559,0.423354
8,0.443867,0.438351,0.551569,0.145999,0.427473,0.422330,0.514262,0.150529,0.384878,0.422291
9,0.441925,0.436504,0.542051,0.146691,0.426409,0.421417,0.499254,0.150835,0.383845,0.421303
10,0.440913,0.435584,0.532916,0.148917,0.425815,0.420910,0.490442,0.153580,0.381648,0.420818
11,0.440197,0.434929,0.526839,0.150778,0.425579,0.420702,0.487717,0.153583,0.382306,0.420683
12,0.438925,0.433686,0.523895,0.150627,0.424711,0.419894,0.481729,0.154641,0.381908,0.419843
13,0.437583,0.432394,0.518884,0.151084,0.425307,0.420564,0.474332,0.155224,0.383166,0.420835
14,0.436659,0.431501,0.515800,0.151868,0.424935,0.420182,0.475296,0.154456,0.382151,0.420103
