snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.294528,0.239885,0.295083,282.46 M Ops,22.02 M Ops,30.84 M Ops,0.3871 M,0.7371 %,161.67 uJ,0.239885,0.295083,0.842822
