epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.855414,0.720166,0.154691,0.119779,0.547381,0.421708,0.157471,0.109925,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:1')","tensor(0.9699, device='cuda:1')","tensor(0.9684, device='cuda:1')"
11,0.820369,0.689532,0.154709,0.115365,0.515407,0.393301,0.159319,0.106174,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:1')","tensor(0.9699, device='cuda:1')","tensor(0.9684, device='cuda:1')"
12,0.795008,0.667351,0.156973,0.111959,0.493308,0.373836,0.158682,0.103604,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
13,0.776063,0.651108,0.155117,0.109443,0.476679,0.359297,0.159383,0.101443,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
14,0.762840,0.640124,0.153090,0.107407,0.465668,0.349998,0.159217,0.099748,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
15,0.753635,0.632250,0.152947,0.106090,0.458040,0.343498,0.159079,0.098634,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
16,0.747386,0.627117,0.151487,0.105120,0.452870,0.339067,0.159104,0.097893,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
17,0.743479,0.623784,0.151702,0.104525,0.450077,0.336832,0.158576,0.097387,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
18,0.741282,0.622115,0.150336,0.104133,0.448754,0.335848,0.158713,0.097035,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
19,0.740532,0.621472,0.150418,0.104019,0.448052,0.335165,0.159574,0.096929,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9767, device='cuda:1')","tensor(0.9754, device='cuda:1')"
