epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480523,0.480523,1.000000,0.660810,0.660810,0.000000,0.000000,0.996769,0.652975
1,0.465729,0.465729,1.000000,0.660784,0.660784,0.000000,0.000000,0.991540,0.652882
2,0.460822,0.460822,1.000000,0.656501,0.656501,0.000000,0.000000,0.982929,0.649106
3,0.458097,0.458097,1.000000,0.653241,0.653241,0.000000,0.000000,0.977078,0.646256
4,0.456324,0.456324,1.000000,0.653539,0.653539,0.000000,0.000000,0.973716,0.646722
5,0.454820,0.454820,1.000000,0.655809,0.655809,0.000000,0.000000,0.974754,0.648432
6,0.453730,0.453730,1.000000,0.656087,0.656087,0.000000,0.000000,0.972903,0.648703
7,0.450530,0.450530,1.000000,0.651393,0.651393,0.000000,0.000000,0.966517,0.643910
8,0.449829,0.449829,1.000000,0.651257,0.651257,0.000000,0.000000,0.966223,0.643852
9,0.449557,0.449557,1.000000,0.651414,0.651414,0.000000,0.000000,0.965284,0.644202
10,0.449402,0.449402,1.000000,0.651436,0.651436,0.000000,0.000000,0.965570,0.644215
11,0.449245,0.449245,1.000000,0.650753,0.650753,0.000000,0.000000,0.964476,0.643604
12,0.448989,0.448989,1.000000,0.651364,0.651364,0.000000,0.000000,0.965416,0.644099
13,0.448881,0.448881,1.000000,0.650792,0.650792,0.000000,0.000000,0.965067,0.643434
14,0.448812,0.448812,1.000000,0.651562,0.651562,0.000000,0.000000,0.965186,0.644323
