step,mae,mse
0,0.150857,0.055760
1,0.178951,0.077668
2,0.200207,0.097277
3,0.218805,0.115907
4,0.234500,0.133147
5,0.248312,0.149019
6,0.260186,0.164653
7,0.270765,0.178789
8,0.280459,0.192249
9,0.290370,0.205702
10,0.298161,0.217669
11,0.305370,0.228735
12,0.312831,0.240019
13,0.319717,0.251285
14,0.325080,0.260738
15,0.330019,0.269501
16,0.335183,0.278487
17,0.338066,0.284556
18,0.340602,0.290426
19,0.342980,0.295228
20,0.345700,0.300269
21,0.348022,0.304975
22,0.349887,0.309200
23,0.351804,0.312682
24,0.353158,0.315731
25,0.354447,0.318476
26,0.355107,0.320731
27,0.355729,0.322554
28,0.356675,0.324385
29,0.357198,0.325825
30,0.357066,0.327145
31,0.357816,0.328134
32,0.358421,0.329024
33,0.358665,0.329430
34,0.358489,0.330240
35,0.358845,0.330223
36,0.359272,0.330793
37,0.359476,0.331011
38,0.359263,0.331715
39,0.359289,0.331633
40,0.359968,0.332107
41,0.360179,0.332428
42,0.360248,0.332579
43,0.360194,0.332504
44,0.360278,0.332845
45,0.360762,0.332926
46,0.360266,0.333131
47,0.360308,0.333211
48,0.360207,0.332945
49,0.360477,0.333042
50,0.360328,0.333313
51,0.360316,0.333350
52,0.360405,0.333203
53,0.360601,0.333150
54,0.360375,0.333405
55,0.360215,0.333304
56,0.360816,0.333207
57,0.360871,0.333183
58,0.360702,0.333218
59,0.360422,0.333114
60,0.360871,0.332802
61,0.360592,0.333152
62,0.360709,0.333198
63,0.360874,0.332917
64,0.360977,0.332680
65,0.361185,0.332824
66,0.360883,0.332675
67,0.360675,0.332506
68,0.360712,0.332234
69,0.360560,0.332190
70,0.360381,0.332014
71,0.360330,0.331637
72,0.360243,0.331162
73,0.360526,0.331463
74,0.360272,0.331110
75,0.360281,0.330825
76,0.360049,0.330757
77,0.360344,0.330330
78,0.360471,0.330202
79,0.360145,0.329964
80,0.360085,0.329187
81,0.359801,0.328697
82,0.359553,0.327567
83,0.358944,0.326262
84,0.358246,0.325231
85,0.358038,0.324600
86,0.357090,0.323213
87,0.356059,0.321825
88,0.355700,0.320922
89,0.355297,0.319177
90,0.354221,0.317857
91,0.353376,0.315748
92,0.352365,0.314110
93,0.351224,0.312758
94,0.350484,0.311247
95,0.350034,0.311877
96,0.352326,0.313943
97,0.356194,0.318825
98,0.360652,0.324694
99,0.364360,0.329160
100,0.367434,0.334138
101,0.370438,0.338985
102,0.372683,0.343996
103,0.374897,0.347818
104,0.377016,0.352319
105,0.379144,0.356471
106,0.381262,0.360307
107,0.382469,0.363652
108,0.384020,0.367494
109,0.385575,0.371448
110,0.387428,0.375219
111,0.388324,0.377948
112,0.389169,0.380721
113,0.389955,0.383631
114,0.390225,0.385728
