epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.713967,0.491939,0.246697,0.093421,0.571083,0.480317,0.100851,0.105808,0.748465,0.480912
1,0.529329,0.466379,0.069944,0.114128,0.522083,0.472900,0.054648,0.121562,0.738440,0.472746
2,0.502511,0.459005,0.048340,0.129510,0.509846,0.470699,0.043497,0.134137,0.741359,0.471205
3,0.491488,0.455456,0.040036,0.138873,0.501965,0.468500,0.037184,0.142325,0.736675,0.468684
4,0.484847,0.452891,0.035506,0.144120,0.495925,0.465749,0.033528,0.144724,0.728490,0.465844
5,0.480585,0.450909,0.032973,0.147014,0.498481,0.469950,0.031702,0.147813,0.753135,0.470589
6,0.477302,0.449174,0.031254,0.148672,0.494747,0.467497,0.030277,0.149021,0.735256,0.467533
7,0.474696,0.447683,0.030015,0.149980,0.490663,0.464249,0.029349,0.150599,0.721720,0.464549
8,0.472690,0.446515,0.029083,0.151594,0.494124,0.468940,0.027983,0.151381,0.745148,0.469621
9,0.471160,0.445622,0.028375,0.153171,0.493450,0.468762,0.027431,0.155501,0.741642,0.468341
10,0.469798,0.444804,0.027771,0.154449,0.491303,0.466893,0.027123,0.156039,0.731935,0.466881
