loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.832405, 0.539160, 0.539160, 0.536018, 0.540250, 0.539160, 501.99 M Ops, 16.23 M Ops, 263.74 M Ops, 2.8124 M, 0.4927 %, 1227.80 uJ, 0.456867, 0.621453
