epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.462142,0.455146,0.699553,0.135115,0.449427,0.443853,0.557454,0.139427,0.648976,0.444470
1,0.436302,0.431414,0.488791,0.143894,0.441439,0.437474,0.396537,0.148698,0.641912,0.437122
2,0.429256,0.425458,0.379795,0.150882,0.437218,0.434130,0.308770,0.153645,0.641209,0.434567
3,0.424388,0.421063,0.332500,0.155519,0.435438,0.432685,0.275295,0.158060,0.640267,0.432146
4,0.420912,0.417830,0.308158,0.162807,0.432328,0.429907,0.242036,0.166693,0.639247,0.429930
5,0.418183,0.415343,0.283982,0.168581,0.430068,0.427801,0.226682,0.171445,0.637884,0.428457
6,0.415728,0.412955,0.277275,0.170270,0.429923,0.427801,0.212130,0.172399,0.637975,0.427765
7,0.413399,0.410724,0.267526,0.169952,0.430167,0.428136,0.203079,0.170326,0.638610,0.428140
8,0.411665,0.409047,0.261837,0.171766,0.427416,0.425445,0.197148,0.176173,0.636124,0.426298
9,0.410271,0.407652,0.261966,0.175018,0.429551,0.427500,0.205094,0.178179,0.637577,0.427691
10,0.409177,0.406543,0.263307,0.177955,0.427731,0.425724,0.200711,0.180337,0.634963,0.425601
11,0.408180,0.405532,0.264819,0.179917,0.430140,0.428098,0.204167,0.182753,0.637688,0.427227
