snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.425944,0.448472,0.425886,294.07 M Ops,17.31 M Ops,192.20 M Ops,1.1409 M,0.6892 %,899.71 uJ,0.527787,0.468523,0.594046
