epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.623873,0.623873,1.000000,0.356431,0.356431,0.000000,0.000000,0.348775,0.415328
1,0.577708,0.577708,1.000000,0.313646,0.313646,0.000000,0.000000,0.323132,0.396020
2,0.550012,0.550012,1.000000,0.312772,0.312772,0.000000,0.000000,0.311595,0.386770
3,0.531845,0.531845,1.000000,0.302148,0.302148,0.000000,0.000000,0.305532,0.381347
4,0.515587,0.515587,1.000000,0.307027,0.307027,0.000000,0.000000,0.302245,0.378204
5,0.506177,0.506177,1.000000,0.295479,0.295479,0.000000,0.000000,0.298777,0.375507
6,0.495641,0.495641,1.000000,0.291827,0.291827,0.000000,0.000000,0.298160,0.374446
7,0.488926,0.488926,1.000000,0.296963,0.296963,0.000000,0.000000,0.296720,0.373111
8,0.482974,0.482974,1.000000,0.330509,0.330509,0.000000,0.000000,0.296408,0.372611
9,0.479090,0.479090,1.000000,0.286463,0.286463,0.000000,0.000000,0.294934,0.371683
10,0.472457,0.472457,1.000000,0.287418,0.287418,0.000000,0.000000,0.294284,0.371200
11,0.466272,0.466272,1.000000,0.288980,0.288980,0.000000,0.000000,0.293166,0.370207
12,0.462392,0.462392,1.000000,0.285169,0.285169,0.000000,0.000000,0.292046,0.369765
13,0.457781,0.457781,1.000000,0.302112,0.302112,0.000000,0.000000,0.291565,0.369244
14,0.455414,0.455414,1.000000,0.295408,0.295408,0.000000,0.000000,0.290707,0.368658
15,0.453718,0.453718,1.000000,0.303445,0.303445,0.000000,0.000000,0.290218,0.368486
