epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.418311,0.418311,1.000000,0.708590,0.708590,0.000000,0.000000,0.709220,0.567102
1,0.370517,0.370517,1.000000,0.682121,0.682121,0.000000,0.000000,0.681958,0.554768
2,0.358514,0.358514,1.000000,0.671179,0.671179,0.000000,0.000000,0.672349,0.549985
3,0.351206,0.351206,1.000000,0.665130,0.665130,0.000000,0.000000,0.665381,0.547544
4,0.346014,0.346014,1.000000,0.658880,0.658880,0.000000,0.000000,0.659342,0.544507
5,0.342021,0.342021,1.000000,0.659101,0.659101,0.000000,0.000000,0.659787,0.545118
6,0.338843,0.338843,1.000000,0.658357,0.658357,0.000000,0.000000,0.658972,0.544914
7,0.336168,0.336168,1.000000,0.656385,0.656385,0.000000,0.000000,0.657010,0.543819
8,0.333737,0.333737,1.000000,0.652993,0.652993,0.000000,0.000000,0.653994,0.542537
9,0.331432,0.331432,1.000000,0.657323,0.657323,0.000000,0.000000,0.658055,0.544632
10,0.329463,0.329463,1.000000,0.653398,0.653398,0.000000,0.000000,0.653048,0.542261
