epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.857472,0.417430,0.488936,0.098258,0.706902,0.455466,0.279373,0.119029,0.469283,0.455233
1,0.563871,0.389391,0.193866,0.132035,0.544880,0.430758,0.126802,0.136761,0.429880,0.430813
2,0.470693,0.374377,0.107019,0.145283,0.506291,0.426434,0.088730,0.145052,0.423248,0.425968
3,0.439782,0.366535,0.081385,0.155356,0.488748,0.422485,0.073626,0.156282,0.418428,0.422674
4,0.423096,0.361237,0.068733,0.165678,0.478685,0.420703,0.064424,0.167944,0.416556,0.420543
5,0.412801,0.357679,0.061247,0.173127,0.478539,0.426868,0.057412,0.171816,0.422864,0.427147
6,0.405058,0.354836,0.055802,0.179178,0.465527,0.418473,0.052282,0.179000,0.413006,0.418539
7,0.399384,0.352681,0.051892,0.184057,0.464429,0.420364,0.048961,0.182342,0.413883,0.420594
8,0.394812,0.350870,0.048824,0.188311,0.456187,0.414588,0.046222,0.186180,0.407685,0.414420
9,0.391596,0.349643,0.046615,0.191828,0.455424,0.415556,0.044297,0.189623,0.407986,0.415974
10,0.388860,0.348587,0.044749,0.194131,0.454540,0.416222,0.042575,0.191102,0.409623,0.415993
