loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.415147, 0.292776, 0.292366, 0.234202, 0.304434, 0.292366, 11369.60 M Ops, 169.74 M Ops, 1313.19 M Ops, 6.8045 M, 0.4912 %, 6193.45 uJ, 0.787879, 0.151515, 0.045455, 0.184615
