epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.368087,0.368087,1.000000,0.417492,0.417492,0.000000,0.000000,0.384152,0.401696
1,0.343428,0.343428,1.000000,0.406208,0.406208,0.000000,0.000000,0.369644,0.392759
2,0.336645,0.336645,1.000000,0.405765,0.405765,0.000000,0.000000,0.368803,0.393557
3,0.333017,0.333017,1.000000,0.405925,0.405925,0.000000,0.000000,0.365454,0.393348
4,0.330713,0.330713,1.000000,0.404835,0.404835,0.000000,0.000000,0.367214,0.393319
5,0.329066,0.329066,1.000000,0.403483,0.403483,0.000000,0.000000,0.365657,0.391607
6,0.327665,0.327665,1.000000,0.403099,0.403099,0.000000,0.000000,0.364571,0.390939
7,0.326444,0.326444,1.000000,0.408481,0.408481,0.000000,0.000000,0.370298,0.396219
8,0.325356,0.325356,1.000000,0.402615,0.402615,0.000000,0.000000,0.364280,0.390244
9,0.324604,0.324604,1.000000,0.404070,0.404070,0.000000,0.000000,0.364472,0.392518
10,0.323829,0.323829,1.000000,0.403992,0.403992,0.000000,0.000000,0.364229,0.392108
11,0.323121,0.323121,1.000000,0.406753,0.406753,0.000000,0.000000,0.366880,0.395224
12,0.319319,0.319319,1.000000,0.405350,0.405350,0.000000,0.000000,0.364941,0.393199
13,0.318510,0.318510,1.000000,0.405196,0.405196,0.000000,0.000000,0.364218,0.392818
14,0.318353,0.318353,1.000000,0.407815,0.407815,0.000000,0.000000,0.367172,0.395361
15,0.318178,0.318178,1.000000,0.407153,0.407153,0.000000,0.000000,0.367171,0.394664
16,0.317694,0.317694,1.000000,0.406283,0.406283,0.000000,0.000000,0.365496,0.393790
