epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.626613,0.693810,0.021846,0.625333,0.694377,0.003942,0.673171,0.595661,0.595136,0.594652
1,0.622411,0.689435,0.019190,0.473298,0.520501,0.048472,0.736585,0.607219,0.615625,0.659355
2,0.600251,0.665167,0.016007,0.488190,0.541382,0.009459,0.731707,0.593054,0.598769,0.649524
3,0.542403,0.601429,0.011172,0.512285,0.568387,0.007372,0.731707,0.549905,0.531555,0.657442
4,0.527268,0.584624,0.011062,0.571441,0.634369,0.005090,0.731707,0.522937,0.470384,0.740672
5,0.517914,0.574396,0.009575,0.512795,0.569272,0.004505,0.726829,0.524953,0.481575,0.651876
6,0.464426,0.514922,0.009962,0.465691,0.517027,0.003668,0.721951,0.505394,0.435753,0.612069
7,0.461996,0.512380,0.008544,0.435905,0.483961,0.003398,0.741463,0.572843,0.567562,0.682561
8,0.464170,0.514784,0.008637,0.478325,0.531173,0.002701,0.765854,0.622096,0.634146,0.728889
9,0.484847,0.514616,0.216928,0.461430,0.512388,0.002813,0.736585,0.547890,0.523994,0.689316
10,0.409622,0.453396,0.015655,0.484690,0.538193,0.003155,0.726829,0.551920,0.538288,0.637046
11,0.393016,0.435598,0.009769,0.475177,0.527616,0.003225,0.756098,0.631520,0.644097,0.695472
12,0.352868,0.390941,0.010214,0.419583,0.465824,0.003415,0.760976,0.634898,0.648395,0.705564
13,0.342147,0.374287,0.052882,0.426834,0.473899,0.003247,0.756098,0.631520,0.644097,0.695472
14,0.325937,0.361202,0.008552,0.448509,0.497967,0.003393,0.731707,0.630808,0.638726,0.655774
15,0.316866,0.351220,0.007686,0.437751,0.486112,0.002499,0.736585,0.639580,0.647632,0.663542
16,0.306773,0.340082,0.006993,0.431642,0.479345,0.002314,0.760976,0.656472,0.669148,0.700000
17,0.303007,0.335964,0.006400,0.448311,0.497788,0.003014,0.736585,0.650367,0.656467,0.665947
18,0.297020,0.329265,0.006820,0.454873,0.505186,0.002054,0.731707,0.657776,0.660279,0.663233
19,0.290862,0.322546,0.005713,0.446008,0.495371,0.001741,0.756098,0.663881,0.673733,0.692014
20,0.284721,0.315747,0.005489,0.440321,0.489073,0.001554,0.765854,0.659851,0.673567,0.708295
21,0.279086,0.309507,0.005299,0.441530,0.490418,0.001537,0.775610,0.672001,0.687168,0.724127
22,0.274761,0.304696,0.005352,0.441868,0.490798,0.001502,0.780488,0.675379,0.691729,0.733139
23,0.271820,0.301445,0.005198,0.441458,0.490348,0.001449,0.775610,0.666607,0.682534,0.726110
24,0.268691,0.297984,0.005054,0.441332,0.490214,0.001390,0.765854,0.654457,0.668732,0.709620
25,0.266567,0.295630,0.004998,0.440421,0.489207,0.001350,0.780488,0.669986,0.687087,0.735700
26,0.264630,0.293481,0.004972,0.439819,0.488538,0.001351,0.775610,0.661214,0.677673,0.728571
27,0.263404,0.292122,0.004944,0.440110,0.488862,0.001350,0.770732,0.657835,0.673179,0.718853
28,0.262970,0.291640,0.004943,0.440999,0.489849,0.001351,0.765854,0.649064,0.663659,0.711345
29,0.262771,0.291415,0.004970,0.441172,0.490041,0.001351,0.765854,0.649064,0.663659,0.711345
