step,mae,mse
0,0.229860,0.123449
1,0.280079,0.185434
2,0.310053,0.231798
3,0.331333,0.265684
4,0.345842,0.289510
5,0.353040,0.301240
6,0.359384,0.311791
7,0.359233,0.311575
8,0.360049,0.311268
9,0.361699,0.313074
10,0.361162,0.314737
11,0.360255,0.312370
12,0.356486,0.310282
13,0.363368,0.317141
14,0.360619,0.317889
15,0.358907,0.314998
16,0.356484,0.312501
17,0.359188,0.315187
18,0.357945,0.315134
19,0.356820,0.310412
20,0.354853,0.308640
21,0.358693,0.312273
22,0.357142,0.312219
23,0.360613,0.313310
24,0.368298,0.325763
25,0.381667,0.344336
26,0.387720,0.355723
27,0.388553,0.360751
28,0.390577,0.364721
29,0.393804,0.371792
30,0.392975,0.371349
31,0.390723,0.366949
32,0.391554,0.369072
33,0.395523,0.372862
34,0.391463,0.369211
35,0.392616,0.368887
36,0.392318,0.366470
37,0.388605,0.363712
38,0.389785,0.365488
39,0.386644,0.361775
40,0.386318,0.360180
41,0.399044,0.372414
42,0.400148,0.373451
43,0.387911,0.362023
44,0.391689,0.367055
45,0.393245,0.368863
46,0.396273,0.373613
47,0.392460,0.368968
48,0.395925,0.374388
49,0.400454,0.383903
50,0.401537,0.388564
51,0.404473,0.394068
52,0.407965,0.400223
53,0.411838,0.405546
54,0.411111,0.405682
55,0.409591,0.402751
56,0.411629,0.403445
57,0.422681,0.412938
58,0.411169,0.404208
59,0.408808,0.401651
60,0.415247,0.406500
61,0.419155,0.413509
62,0.411218,0.408140
63,0.407280,0.403227
64,0.408311,0.406780
65,0.408708,0.408003
66,0.408521,0.407945
67,0.408036,0.406174
68,0.408073,0.408229
69,0.408469,0.406389
70,0.405945,0.407663
71,0.404907,0.402428
72,0.412398,0.416837
73,0.415165,0.426967
74,0.418100,0.427603
75,0.418918,0.429319
76,0.420106,0.434745
77,0.421845,0.436272
78,0.419322,0.431122
79,0.424616,0.434509
80,0.424996,0.436569
81,0.423749,0.437537
82,0.423434,0.437817
83,0.419997,0.433244
84,0.420682,0.433891
85,0.426028,0.439900
86,0.423217,0.442928
87,0.420394,0.438666
88,0.421630,0.434939
89,0.421556,0.438275
90,0.419164,0.433061
91,0.420783,0.434246
92,0.419810,0.432458
93,0.422907,0.434717
94,0.424440,0.436416
95,0.423341,0.438041
