h,mae,mse
1,0.16251420974731445,0.0633842796087265
2,0.1911008358001709,0.08942627161741257
3,0.20541799068450928,0.1049557775259018
4,0.21382203698158264,0.1153523251414299
5,0.22052082419395447,0.12324529141187668
6,0.22972087562084198,0.13230107724666595
7,0.2355678826570511,0.1390492469072342
8,0.24332983791828156,0.14683932065963745
9,0.2463301718235016,0.15102562308311462
10,0.24233239889144897,0.15077811479568481
11,0.2376449555158615,0.1501043289899826
12,0.23670417070388794,0.15113970637321472
13,0.23933187127113342,0.15340633690357208
14,0.2396588921546936,0.15459740161895752
15,0.23920463025569916,0.15497919917106628
16,0.23953598737716675,0.15520380437374115
17,0.2401217520236969,0.15570922195911407
18,0.24315784871578217,0.15771828591823578
19,0.24367345869541168,0.15829728543758392
20,0.2515287399291992,0.16280047595500946
21,0.25436413288116455,0.16448035836219788
22,0.2462555170059204,0.16051779687404633
23,0.24141810834407806,0.1587233543395996
24,0.24021972715854645,0.15879079699516296
25,0.2537927031517029,0.16856183111667633
26,0.2604118883609772,0.17631646990776062
27,0.26342177391052246,0.18122386932373047
28,0.2656939923763275,0.18525011837482452
29,0.26965105533599854,0.18953117728233337
30,0.27788808941841125,0.1962069571018219
31,0.2778003513813019,0.19806264340877533
32,0.27743494510650635,0.19982987642288208
33,0.27854013442993164,0.20147070288658142
34,0.2780749797821045,0.20235536992549896
35,0.27335917949676514,0.20066887140274048
36,0.2730068862438202,0.20106425881385803
37,0.2724689543247223,0.20127712190151215
38,0.2767551839351654,0.2043103128671646
39,0.2757328450679779,0.20296427607536316
40,0.2760770916938782,0.20119163393974304
41,0.27467015385627747,0.19986775517463684
42,0.2739061415195465,0.1994648277759552
43,0.274025559425354,0.19942288100719452
44,0.2741580903530121,0.19922509789466858
45,0.27916669845581055,0.20064367353916168
46,0.2735368311405182,0.19648413360118866
47,0.2714240252971649,0.19421324133872986
48,0.2692009508609772,0.19151411950588226
49,0.2708030045032501,0.1926695853471756
50,0.2731988728046417,0.19549164175987244
51,0.27454760670661926,0.19718514382839203
52,0.27494940161705017,0.19838093221187592
53,0.27681764960289,0.2001136988401413
54,0.2830043435096741,0.20460538566112518
55,0.2803536057472229,0.20326213538646698
56,0.28217610716819763,0.20501716434955597
57,0.284115195274353,0.20635928213596344
58,0.28250330686569214,0.20567075908184052
59,0.2795621454715729,0.20355144143104553
60,0.2785145938396454,0.20262780785560608
61,0.2784041166305542,0.202273890376091
62,0.27723997831344604,0.19975078105926514
63,0.2774021029472351,0.1981430947780609
64,0.2780610918998718,0.1968965083360672
65,0.2774663269519806,0.1951143443584442
66,0.2799447476863861,0.19628113508224487
67,0.27857187390327454,0.19308176636695862
68,0.2786833643913269,0.1905973255634308
69,0.27872222661972046,0.1881113499403
70,0.2716587781906128,0.18054504692554474
71,0.2646183967590332,0.17230044305324554
72,0.25971877574920654,0.16507405042648315
73,0.25595536828041077,0.15961337089538574
74,0.2565847933292389,0.1603105366230011
75,0.25746461749076843,0.16107317805290222
76,0.25683751702308655,0.1610856056213379
77,0.2574886381626129,0.16208115220069885
78,0.26289790868759155,0.16644001007080078
79,0.262789249420166,0.1667701154947281
80,0.2634451389312744,0.1680799424648285
81,0.2639169991016388,0.16818569600582123
82,0.2611674964427948,0.1665658801794052
83,0.25886037945747375,0.1649506390094757
84,0.25641992688179016,0.1627618819475174
85,0.2561458349227905,0.16301578283309937
86,0.25648829340934753,0.1624935418367386
87,0.2584860324859619,0.16280759871006012
88,0.2598820626735687,0.16364486515522003
89,0.2580961287021637,0.16315186023712158
90,0.2567744851112366,0.16459763050079346
91,0.25725895166397095,0.16465027630329132
92,0.2603587806224823,0.1669735461473465
93,0.26217979192733765,0.1675053983926773
94,0.2574196755886078,0.16415666043758392
95,0.25529059767723083,0.16190189123153687
96,0.25556081533432007,0.1623767912387848
97,0.2566715478897095,0.1635802984237671
98,0.25834739208221436,0.16499990224838257
99,0.25802701711654663,0.16509144008159637
100,0.25841912627220154,0.16532684862613678
101,0.25904038548469543,0.16614367067813873
102,0.2600090205669403,0.16733840107917786
103,0.2605190575122833,0.16763092577457428
104,0.2608323395252228,0.16807781159877777
105,0.26087135076522827,0.16808053851127625
106,0.26086530089378357,0.1681465059518814
107,0.26166510581970215,0.16780854761600494
108,0.26187577843666077,0.16752615571022034
109,0.26124992966651917,0.1675916165113449
110,0.2651035189628601,0.16883087158203125
111,0.2655848562717438,0.16912299394607544
112,0.26343458890914917,0.16865642368793488
113,0.261576384305954,0.16772028803825378
114,0.25944629311561584,0.16834937036037445
115,0.2590395510196686,0.16773556172847748
116,0.2600480020046234,0.16921742260456085
117,0.2643716633319855,0.17207272350788116
118,0.2599479556083679,0.16875657439231873
119,0.2602554261684418,0.16793714463710785
120,0.26056167483329773,0.16788843274116516
121,0.2608662247657776,0.16879622638225555
122,0.2619992196559906,0.16937337815761566
123,0.2622774839401245,0.16947168111801147
124,0.26147374510765076,0.16928552091121674
125,0.26208949089050293,0.17005275189876556
126,0.2638431787490845,0.17177551984786987
127,0.2636736035346985,0.17159846425056458
128,0.26324397325515747,0.1716681867837906
129,0.2649037539958954,0.17277655005455017
130,0.26622655987739563,0.17369842529296875
131,0.2637547254562378,0.17207138240337372
132,0.26249250769615173,0.17114219069480896
133,0.2634510099887848,0.17202168703079224
134,0.26289182901382446,0.1710842102766037
135,0.26354604959487915,0.17101210355758667
136,0.2632032334804535,0.17154011130332947
137,0.26236867904663086,0.17173980176448822
138,0.26511654257774353,0.17496748268604279
139,0.2643348276615143,0.174021914601326
140,0.2680118978023529,0.17693369090557098
141,0.2708302438259125,0.17874807119369507
142,0.2649403214454651,0.17444618046283722
143,0.26223447918891907,0.1714072972536087
144,0.26139208674430847,0.17077898979187012
145,0.2634803354740143,0.1720326691865921
146,0.2659115791320801,0.1734972894191742
147,0.26635950803756714,0.1735253781080246
148,0.2671607732772827,0.17393770813941956
149,0.26781216263771057,0.17450463771820068
150,0.26668089628219604,0.1747412532567978
151,0.2671765089035034,0.17492063343524933
152,0.2666468024253845,0.17528598010540009
153,0.26809605956077576,0.176429882645607
154,0.26769694685935974,0.17603124678134918
155,0.267194002866745,0.17563168704509735
156,0.2672792375087738,0.1753579080104828
157,0.267167329788208,0.17549611628055573
158,0.2691850960254669,0.17587412893772125
159,0.27067264914512634,0.17622990906238556
160,0.2710701823234558,0.17627593874931335
161,0.2685081660747528,0.17545950412750244
162,0.26700055599212646,0.17604029178619385
163,0.26609107851982117,0.17544187605381012
164,0.2667362093925476,0.1764451265335083
165,0.2679885923862457,0.17670471966266632
166,0.26755809783935547,0.17555508017539978
167,0.26977846026420593,0.1761830449104309
168,0.2703878581523895,0.17708060145378113
169,0.2839542627334595,0.18971490859985352
170,0.29634183645248413,0.20272856950759888
171,0.302337646484375,0.21013891696929932
172,0.30529144406318665,0.21502037346363068
173,0.3055746853351593,0.21813419461250305
174,0.30285292863845825,0.21952620148658752
175,0.30543890595436096,0.22349894046783447
176,0.3047456443309784,0.22583065927028656
177,0.3053567111492157,0.22802725434303284
178,0.3059076964855194,0.2293602079153061
179,0.3073331415653229,0.23097184300422668
180,0.3080665171146393,0.2323651760816574
181,0.30804359912872314,0.23316392302513123
182,0.3122498393058777,0.23612959682941437
183,0.31501635909080505,0.2373158037662506
184,0.3146945536136627,0.2362699657678604
185,0.31132206320762634,0.2345048189163208
186,0.3082219362258911,0.23365385830402374
187,0.30870819091796875,0.23416513204574585
188,0.308079332113266,0.23477797210216522
189,0.3097432851791382,0.23587283492088318
190,0.30858805775642395,0.23471705615520477
191,0.31085675954818726,0.2358725368976593
192,0.31050464510917664,0.23616738617420197
193,0.31491196155548096,0.24103966355323792
194,0.322044312953949,0.24864590167999268
195,0.3243311047554016,0.25207948684692383
196,0.3262564241886139,0.2552473843097687
197,0.3277232050895691,0.258208304643631
198,0.324550062417984,0.25837334990501404
199,0.32728806138038635,0.2626194357872009
200,0.32676562666893005,0.2637539505958557
201,0.3259517252445221,0.26411569118499756
202,0.3259696960449219,0.2640148103237152
203,0.3280157446861267,0.26538383960723877
204,0.33093637228012085,0.26745209097862244
205,0.32904893159866333,0.26642054319381714
206,0.33531486988067627,0.270289808511734
207,0.33345842361450195,0.26721101999282837
208,0.33387675881385803,0.26500946283340454
209,0.32900094985961914,0.2609906494617462
210,0.32325005531311035,0.2577170133590698
211,0.3232162594795227,0.2579827904701233
212,0.3222067356109619,0.25725042819976807
213,0.323326975107193,0.2567000091075897
214,0.3204328417778015,0.25325024127960205
215,0.32187381386756897,0.25241416692733765
216,0.31959661841392517,0.2496413141489029
217,0.319085031747818,0.2487192302942276
218,0.3221885561943054,0.25182968378067017
219,0.3227951228618622,0.25232407450675964
220,0.32386767864227295,0.2532556653022766
221,0.324852854013443,0.25421127676963806
222,0.32096919417381287,0.25228357315063477
223,0.3222004473209381,0.2530863285064697
224,0.32124456763267517,0.252873033285141
225,0.3206922113895416,0.2522786557674408
226,0.32095855474472046,0.25210192799568176
227,0.3218406140804291,0.25182339549064636
228,0.322118878364563,0.2515600919723511
229,0.3220619559288025,0.2511982023715973
230,0.32467085123062134,0.2512264549732208
231,0.32412514090538025,0.24903719127178192
232,0.32166483998298645,0.244843989610672
233,0.31793156266212463,0.24053435027599335
234,0.31418007612228394,0.23785164952278137
235,0.31299126148223877,0.23430389165878296
236,0.3130452334880829,0.2323101907968521
237,0.3145412504673004,0.2306864708662033
238,0.30914267897605896,0.22424575686454773
239,0.3070335388183594,0.21850375831127167
240,0.30254819989204407,0.2115267664194107
241,0.2965869605541229,0.2044375091791153
242,0.3002111315727234,0.2071114033460617
243,0.3018769919872284,0.20781725645065308
244,0.3018169105052948,0.20764893293380737
245,0.3013812005519867,0.20784176886081696
246,0.2986704111099243,0.2073020040988922
247,0.29826781153678894,0.20696912705898285
248,0.2965976893901825,0.20631888508796692
249,0.29703661799430847,0.20664064586162567
250,0.2979746162891388,0.20680281519889832
251,0.2985963225364685,0.20643915235996246
252,0.2998647689819336,0.20672491192817688
253,0.2971316874027252,0.20562417805194855
254,0.2979460060596466,0.20578794181346893
255,0.29765141010284424,0.20552794635295868
256,0.29878655076026917,0.20596085488796234
257,0.2956213653087616,0.20484153926372528
258,0.2943264842033386,0.20602251589298248
259,0.2936418354511261,0.20506705343723297
260,0.29430294036865234,0.20569150149822235
261,0.2976958751678467,0.20763152837753296
262,0.2951214015483856,0.20525234937667847
263,0.29672378301620483,0.20518799126148224
264,0.29777923226356506,0.2061559557914734
265,0.29937800765037537,0.20742900669574738
266,0.3039834499359131,0.2107483297586441
267,0.3034854531288147,0.21055865287780762
268,0.3009345233440399,0.20867612957954407
269,0.30077970027923584,0.20874695479869843
270,0.29976239800453186,0.20889043807983398
271,0.29998934268951416,0.20939025282859802
272,0.2986089885234833,0.2084657847881317
273,0.29771488904953003,0.2079717367887497
274,0.29968252778053284,0.2086651474237442
275,0.3035319447517395,0.2102321982383728
276,0.3039436936378479,0.21014165878295898
277,0.3028457760810852,0.20957694947719574
278,0.3048202693462372,0.21004252135753632
279,0.3038424253463745,0.2095186710357666
280,0.3029831647872925,0.2095974236726761
281,0.3004956543445587,0.20905986428260803
282,0.29737231135368347,0.2089930772781372
283,0.2965748906135559,0.20825432240962982
284,0.29932451248168945,0.21071186661720276
285,0.3030875325202942,0.2125549465417862
286,0.299740731716156,0.21003611385822296
287,0.2984594702720642,0.20853514969348907
288,0.29974085092544556,0.20956118404865265
289,0.30204084515571594,0.21140238642692566
290,0.3033299744129181,0.21267437934875488
291,0.303792268037796,0.21337397396564484
292,0.30183088779449463,0.21190345287322998
293,0.301226943731308,0.21150824427604675
294,0.30235588550567627,0.2125386893749237
295,0.30237188935279846,0.21266861259937286
296,0.3008665442466736,0.21206296980381012
297,0.3014983832836151,0.21242500841617584
298,0.3017338216304779,0.21266454458236694
299,0.30083340406417847,0.2118428349494934
300,0.3001876771450043,0.21108658611774445
301,0.30016371607780457,0.2115105241537094
302,0.30015453696250916,0.21049897372722626
303,0.3011525869369507,0.2108333557844162
304,0.30153217911720276,0.21157002449035645
305,0.29977816343307495,0.21185734868049622
306,0.30193445086479187,0.2156168669462204
307,0.3017345070838928,0.2150602787733078
308,0.305657297372818,0.2177494615316391
309,0.3074813187122345,0.21833272278308868
310,0.301834374666214,0.2140328586101532
311,0.29921936988830566,0.21151858568191528
312,0.2995659410953522,0.21157030761241913
313,0.3015750050544739,0.21334104239940643
